id, long, lat, euc, mah, cit, min, che, cos
869, -76.19710000000000605, 41.98029999999999973, 5.31439469705226930, 263.22458330696480289, 6.90430064027938073, 5.03880811661006067, 4.93675587892898449, 0.99813988803548170
870, -76.19710000000000605, 41.98040000000000305, 5.31448759122016323, 263.22397204524696690, 6.90440064027938405, 5.03890410709534819, 4.93685587892898781, 0.99813982665597056
871, -76.19710000000000605, 41.98040000000000305, 5.31448759122016323, 263.22397204524696690, 6.90440064027938405, 5.03890410709534819, 4.93685587892898781, 0.99813982665597056
872, -76.19729999999999848, 41.98060000000000258, 5.31459934159482561, 263.22326771254660116, 6.90440064027939115, 5.03906560051446384, 4.93705587892898734, 0.99813977152973998
873, -76.19710000000000605, 41.98040000000000305, 5.31448759122016323, 263.22397204524696690, 6.90440064027938405, 5.03890410709534819, 4.93685587892898781, 0.99813982665597056
874, -76.19729999999999848, 41.98089999999999833, 5.31487803107535761, 263.22143392874119172, 6.90470064027938690, 5.03935357823254648, 4.93735587892898309, 0.99813958738348496
875, -76.19679999999999609, 41.97619999999999862, 5.31069741415446295, 263.24886785002706802, 6.90050064027938959, 5.03491852633234327, 4.93265587892898338, 0.99814230240593882
876, -76.16880000000000450, 41.95889999999999986, 5.30510317787802865, 263.28207171719247981, 6.91120064027938241, 5.02268088717175498, 4.91535587892898462, 0.99814345284442818
877, -76.16870000000000118, 41.95889999999999986, 5.30514079991133158, 263.28181262097513127, 6.91130064027938573, 5.02269667792105068, 4.91535587892898462, 0.99814341905019166
878, -76.16880000000000450, 41.95879999999999654, 5.30501052466022394, 263.28268300217524711, 6.91110064027937909, 5.02258511524901241, 4.91525587892898130, 0.99814351419094416
879, -76.16880000000000450, 41.95879999999999654, 5.30501052466022394, 263.28268300217524711, 6.91110064027937909, 5.02258511524901241, 4.91525587892898130, 0.99814351419094416
880, -76.18240000000000123, 41.88150000000000261, 5.22829909056135200, 263.79047815591633253, 6.82020064027938844, 4.94642987688558922, 4.83795587892898737, 0.99819518152901743
881, -76.23090000000000543, 41.81210000000000093, 5.14572579647597372, 264.34046441561997653, 6.70230064027938255, 4.87228240515168753, 4.76855587892898569, 0.99825285762847316
882, -76.31980000000000075, 41.80160000000000053, 5.10318997691568388, 264.63501140522117794, 6.60290064027938683, 4.84876396832996193, 4.75805587892898529, 0.99828796043939694
883, -76.31910000000000593, 41.80239999999999867, 5.10418894071965568, 264.62830590717260293, 6.60440064027937979, 4.84963566172305871, 4.75885587892898343, 0.99828726271312218
884, -76.31910000000000593, 41.80239999999999867, 5.10418894071965568, 264.62830590717260293, 6.60440064027937979, 4.84963566172305871, 4.75885587892898343, 0.99828726271312218
885, -76.31910000000000593, 41.80230000000000246, 5.10409570652717015, 264.62891737786941349, 6.60430064027938357, 4.84953937057234086, 4.75875587892898722, 0.99828732167765444
886, -76.31940000000000168, 41.80219999999999914, 5.10389400393037906, 264.63030616115094062, 6.60390064027938450, 4.84939963662740858, 4.75865587892898390, 0.99828747752702518
887, -76.21689999999999543, 41.85379999999999967, 5.18963113102837159, 264.04922316356260126, 6.75800064027939129, 4.91443170261638151, 4.81025587892898443, 0.99822331437735967
888, -76.12999999999999545, 41.67020000000000124, 5.05427778489853097, 264.94679149918670191, 6.66130064027939284, 4.75426645009371285, 4.62665587892898600, 0.99830414364296804
889, -76.07609999999999673, 41.67329999999999757, 5.07904112196797364, 264.78817144528642302, 6.71830064027938789, 4.76730413325810254, 4.62975587892898233, 0.99828489650538443
890, -76.08190000000000452, 41.67240000000000322, 5.07583810703493388, 264.80870426180035793, 6.71160064027938574, 4.76534457515093912, 4.62885587892898798, 0.99828730885536221
891, -76.08220000000000027, 41.67249999999999943, 5.07580621311993507, 264.80886998482259287, 6.71140064027938621, 4.76538163219147126, 4.62895587892898419, 0.99828734689862086
892, -76.08190000000000452, 41.67240000000000322, 5.07583810703493388, 264.80870426180035793, 6.71160064027938574, 4.76534457515093912, 4.62885587892898798, 0.99828730885536221
893, -76.08280000000000598, 41.67269999999999897, 5.07574248379336712, 264.80920143112672349, 6.71100064027938004, 4.76545580628872933, 4.62915587892898373, 0.99828742298305306
894, -76.10020000000000095, 41.67229999999999990, 5.06826530080921778, 264.85673296043415803, 6.69320064027938599, 4.76178248315393926, 4.62875587892898466, 0.99829329036573045
895, -76.13569999999999993, 41.67430000000000234, 5.05574097980173587, 264.93648479915373173, 6.65970064027938946, 4.75711000543631801, 4.63075587892898710, 0.99830356698248035
896, -76.23829999999999529, 41.62400000000000233, 4.96904218118515040, 265.50998626960586080, 6.50680064027939409, 4.69132080261052220, 4.58045587892898709, 0.99836558707281631
897, -76.15730000000000643, 41.65679999999999694, 5.03105980836977196, 265.09948558123409157, 6.62060064027937756, 4.73661415644139350, 4.61325587892898170, 0.99832077576965461
898, -76.16559999999999775, 41.65279999999999916, 5.02408396778197730, 265.14545696291963850, 6.60830064027938846, 4.73133266373989070, 4.60925587892898392, 0.99832577160930724
899, -76.16230000000000189, 41.65619999999999834, 5.02851656064942265, 265.11611088040240247, 6.61500064027938350, 4.73514885416843612, 4.61265587892898310, 0.99832272759482432
900, -76.16230000000000189, 41.65610000000000213, 5.02842483085406666, 265.11672250870452672, 6.61490064027938729, 4.73505396117919375, 4.61255587892898689, 0.99832278610534719
901, -76.16079999999999472, 41.65720000000000312, 5.03003125206667967, 265.10610794427077508, 6.61750064027939544, 4.73636610590690221, 4.61365587892898787, 0.99832166227559116
902, -76.15389999999999304, 41.66199999999999903, 5.03718465026961315, 265.05887135811343569, 6.62920064027939304, 4.74215757949651007, 4.61845587892898379, 0.99831663995832842
903, -76.23680000000000234, 41.92320000000000135, 5.24667770314056892, 263.67649441990704418, 6.80750064027938606, 4.97796555075230529, 4.87965587892898611, 0.99818804109600590
904, -76.23650000000000659, 41.92329999999999757, 5.24688094573003827, 263.67510579640656943, 6.80790064027937802, 4.97810663965863931, 4.87975587892898233, 0.99818788051470131
905, -76.23529999999999518, 41.92289999999999850, 5.24695006659955698, 263.67444193579450484, 6.80870064027939037, 4.97790244876279431, 4.87935587892898326, 0.99818772300246150
906, -76.23590000000000089, 41.92289999999999850, 5.24672947155420299, 263.67599652465531790, 6.80810064027938466, 4.97781234333307587, 4.87935587892898326, 0.99818792297013292
907, -76.23600000000000421, 41.92289999999999850, 5.24669271148245997, 263.67625562279954465, 6.80800064027938134, 4.97779733089354615, 4.87935587892898326, 0.99818795629677159
908, -76.23600000000000421, 41.92289999999999850, 5.24669271148245997, 263.67625562279954465, 6.80800064027938134, 4.97779733089354615, 4.87935587892898326, 0.99818795629677159
909, -76.23749999999999716, 41.92399999999999949, 5.24716461695007208, 263.67341747677602370, 6.80760064027938938, 4.97862935236316595, 4.88045587892898425, 0.99818778955451182
910, -76.23860000000000525, 41.92300000000000182, 5.24583054407402294, 263.68238084506924679, 6.80550064027938362, 4.97750362098542354, 4.87945587892898658, 0.99818876206993590
911, -76.23380000000000223, 41.92920000000000158, 5.25336033979658090, 263.63204193999251856, 6.81650064027938640, 4.98418087954799915, 4.88565587892898634, 0.99818340229583224
912, -76.24120000000000630, 41.93569999999999709, 5.25669372264598245, 263.61147945681778992, 6.81560064027937784, 4.98932314607981287, 4.89215587892898185, 0.99818192776271086
913, -76.17130000000000223, 41.95530000000000115, 5.30082721391638412, 263.31055545882134084, 6.90510064027938597, 5.01883842333725561, 4.91175587892898591, 0.99814650491709955
914, -76.17130000000000223, 41.95530000000000115, 5.30082721391638412, 263.31055545882134084, 6.90510064027938597, 5.01883842333725561, 4.91175587892898591, 0.99814650491709955
915, -76.17149999999999466, 41.95530000000000115, 5.30075200833730964, 263.31107365162574752, 6.90490064027939354, 5.01880687710037687, 4.91175587892898591, 0.99814657244242222
916, -76.17130000000000223, 41.95530000000000115, 5.30082721391638412, 263.31055545882134084, 6.90510064027938597, 5.01883842333725561, 4.91175587892898591, 0.99814650491709955
917, -76.12009999999999366, 41.95550000000000068, 5.32047684307623125, 263.17667555627190268, 6.95650064027939408, 5.02730153219093534, 4.91195587892898544, 0.99812904579965867
918, -76.19729999999999848, 41.98109999999999786, 5.31506382535139732, 263.22021140677856010, 6.90490064027938644, 5.03954556453477576, 4.93755587892898262, 0.99813946461459702
919, -76.23640000000000327, 42.00979999999999848, 5.32745955542338656, 263.14608993593094510, 6.89450064027938225, 5.06132078517658091, 4.96625587892898324, 0.99813507063874363
920, -76.24070000000000391, 42.01169999999999760, 5.32767644307199362, 263.14561761977518017, 6.89210064027938074, 5.06252776870823862, 4.96815587892898236, 0.99813535898533701
921, -76.23999999999999488, 42.01180000000000092, 5.32802251646011715, 263.14319273590422199, 6.89290064027939309, 5.06272520559131234, 4.96825587892898568, 0.99813506066887669
922, -76.24060000000000059, 42.01189999999999714, 5.32789905904457850, 263.14413607053950273, 6.89240064027938359, 5.06273482450566981, 4.96835587892898189, 0.99813520231380271
923, -76.24070000000000391, 42.01189999999999714, 5.32786294722525877, 263.14439516425716192, 6.89230064027938027, 5.06272038212963960, 4.96835587892898189, 0.99813523615649336
924, -76.24039999999999395, 42.01189999999999714, 5.32797128757960436, 263.14361788310486645, 6.89260064027939023, 5.06276371351453758, 4.96835587892898189, 0.99813513462729642
925, -76.24009999999999820, 42.01239999999999952, 5.32854588832717191, 263.13978446532411226, 6.89340064027938837, 5.06328857846188018, 4.96885587892898428, 0.99813472598813124
926, -76.22249999999999659, 42.05919999999999703, 5.37854349892939698, 262.80814275620394938, 6.95780064027938749, 5.11090194120578545, 5.01565587892898179, 0.99809986413129770
927, -76.16200000000000614, 42.05890000000000128, 5.40040559888530325, 262.65322608429107731, 7.01800064027938220, 5.11960937964816942, 5.01535587892898604, 0.99807929441219956
928, -76.18529999999999802, 42.01599999999999824, 5.35192705034183902, 262.97579715661828459, 6.95180064027938727, 5.07487628917040734, 4.97245587892898300, 0.99811389736169942
929, -76.18500000000000227, 42.01520000000000010, 5.35129475544295019, 262.97990964103229317, 6.95130064027938488, 5.07415391854243225, 4.97165587892898486, 0.99811428941155156
930, -76.18489999999999895, 42.01520000000000010, 5.35133175000237671, 262.97965054760470593, 6.95140064027938820, 5.07416914040831735, 4.97165587892898486, 0.99811425533989373
931, -76.18519999999999470, 42.01520000000000010, 5.35122077116303529, 262.98042782788797922, 6.95110064027939245, 5.07412347914995188, 4.97165587892898486, 0.99811435755373890
932, -76.18510000000000559, 42.01520000000000010, 5.35125776249648943, 262.98016873446005093, 6.95120064027938156, 5.07413869812299367, 4.97165587892898486, 0.99811432348283324
933, -76.18489999999999895, 42.01539999999999964, 5.35151756055561023, 262.97842810577981254, 6.95160064027938773, 5.07436114131299476, 4.97185587892898440, 0.99811413177509933
934, -76.18040000000000589, 42.01639999999999731, 5.35411270571931741, 262.96065670228523459, 6.95710064027937847, 5.07600732991958026, 4.97285587892898207, 0.99811197995617917
935, -76.18110000000000070, 42.01639999999999731, 5.35385332381072665, 262.96247035578795703, 6.95640064027938365, 5.07590039981946184, 4.97285587892898207, 0.99811221861885113
936, -76.18640000000000612, 41.93030000000000257, 5.27198590249038013, 263.50250508170825015, 6.86500064027938350, 4.99251371265963062, 4.88675587892898733, 0.99816687114829394
937, -76.16939999999999600, 41.91850000000000165, 5.26746584983714250, 263.53059476936499550, 6.87020064027939270, 4.98391294902015769, 4.87495587892898641, 0.99816836120883767
938, -76.17140000000000555, 41.92130000000000223, 5.26930043678258109, 263.51865950130371630, 6.87100064027938373, 4.98627206530782807, 4.87775587892898699, 0.99816732515929085
939, -76.17130000000000223, 41.91830000000000211, 5.26656132754151063, 263.53674029846507665, 6.86810064027938694, 4.98341733412782784, 4.87475587892898687, 0.99816912047246342
940, -76.17109999999999559, 41.91810000000000258, 5.26645191113607325, 263.53744476532227736, 6.86810064027939404, 4.98325796613621641, 4.87455587892898734, 0.99816917528706595
941, -76.17119999999999891, 41.91830000000000211, 5.26659917743016415, 263.53648120023154888, 6.86820064027939026, 4.98343333452318671, 4.87475587892898687, 0.99816908693149220
942, -76.21800000000000352, 41.92499999999999716, 5.25528660729586417, 263.61678008494669712, 6.82810064027938068, 4.98253884751741882, 4.88145587892898192, 0.99818067633702645
943, -76.29130000000000678, 41.79330000000000211, 5.10583994111639239, 264.61191913893077299, 6.62310064027938239, 4.84497238727956692, 4.74975587892898687, 0.99828364686080440
944, -76.14379999999999882, 41.60960000000000036, 4.99326344578165759, 265.35320596530419834, 6.58690064027938860, 4.69436236226699499, 4.56605587892898512, 0.99834401492592484
945, -76.14079999999999870, 41.57549999999999812, 4.96332264784432908, 265.55402181301053588, 6.55580064027938647, 4.66268476005727806, 4.53195587892898288, 0.99836284966201760
946, -76.14079999999999870, 41.57560000000000144, 4.96341395692322429, 265.55341009537721675, 6.55590064027938979, 4.66277923138552897, 4.53205587892898620, 0.99836279179361098
947, -76.14000000000000057, 41.57580000000000098, 4.96392281988247497, 265.55011374632448451, 6.55690064027938746, 4.66311893192945259, 4.53225587892898574, 0.99836242324469293
948, -76.14079999999999870, 41.57560000000000144, 4.96341395692322429, 265.55341009537721675, 6.55590064027938979, 4.66277923138552897, 4.53205587892898620, 0.99836279179361098
949, -76.14289999999999736, 41.57489999999999952, 4.96191878022525401, 265.56313352162561614, 6.55310064027938921, 4.66172257873451912, 4.53135587892898428, 0.99836386025110824
950, -76.14260000000000161, 41.57520000000000238, 4.96231498616686473, 265.56052102387923242, 6.55370064027938781, 4.66206246273483682, 4.53165587892898714, 0.99836359193130575
951, -76.14480000000000359, 41.56600000000000250, 4.95301726595153369, 265.62250008589290928, 6.54230064027938596, 4.65295640269520305, 4.52245587892898726, 0.99836960413610321
952, -76.17860000000000298, 41.68439999999999657, 5.04796167607055590, 264.98587101464016769, 6.62690064027938064, 4.75906063456266448, 4.64085587892898133, 0.99831142848582566
953, -76.17829999999999302, 41.68480000000000274, 5.04844744893289921, 264.98264729824279584, 6.62760064027939677, 4.75949325886919450, 4.64125587892898750, 0.99831109740729884
954, -76.17829999999999302, 41.68489999999999895, 5.04853938340713082, 264.98203570147552455, 6.62770064027939299, 4.75958835224667887, 4.64135587892898371, 0.99831103871869564
955, -76.17829999999999302, 41.68480000000000274, 5.04844744893289921, 264.98264729824279584, 6.62760064027939677, 4.75949325886919450, 4.64125587892898750, 0.99831109740729884
956, -76.17829999999999302, 41.68480000000000274, 5.04844744893289921, 264.98264729824279584, 6.62760064027939677, 4.75949325886919450, 4.64125587892898750, 0.99831109740729884
957, -76.17849999999999966, 41.68489999999999895, 5.04846069687665189, 264.98255392023111199, 6.62750064027938635, 4.75955352172993518, 4.64135587892898371, 0.99831110294749181
958, -76.17839999999999634, 41.68480000000000274, 5.04840810411409002, 264.98290640762508019, 6.62750064027939345, 4.75947584210180352, 4.64125587892898750, 0.99831112952128265
959, -76.17849999999999966, 41.68469999999999942, 5.04827682536890254, 264.98377711389667866, 6.62730064027938681, 4.75936333248907228, 4.64115587892898418, 0.99831122032134800
960, -76.17860000000000298, 41.68480000000000274, 5.04832941949911351, 264.98342462639027417, 6.62730064027938681, 4.75944101344556714, 4.64125587892898750, 0.99831119374814115
961, -76.17870000000000630, 41.68549999999999756, 5.04893364751988205, 264.97940256063657216, 6.62790064027937831, 4.76008928093378536, 4.64195587892898232, 0.99831081503753394
962, -76.17879999999999541, 41.68540000000000134, 5.04880237451719260, 264.98027326610235832, 6.62770064027939299, 4.75997677689788823, 4.64185587892898610, 0.99831090584556292
963, -76.17860000000000298, 41.68540000000000134, 5.04888104383881853, 264.97975504739179087, 6.62790064027938541, 4.76001159070196689, 4.64185587892898610, 0.99831084161299610
964, -76.17860000000000298, 41.68540000000000134, 5.04888104383881853, 264.97975504739179087, 6.62790064027938541, 4.76001159070196689, 4.64185587892898610, 0.99831084161299610
965, -76.17839999999999634, 41.68480000000000274, 5.04840810411409002, 264.98290640762508019, 6.62750064027939345, 4.75947584210180352, 4.64125587892898750, 0.99831112952128265
966, -76.17860000000000298, 41.68520000000000181, 5.04869716783284517, 264.98097823994112332, 6.62770064027938588, 4.75982139709247498, 4.64165587892898657, 0.99831095899519340
967, -76.17860000000000298, 41.68480000000000274, 5.04832941949911351, 264.98342462639027417, 6.62730064027938681, 4.75944101344556714, 4.64125587892898750, 0.99831119374814115
968, -76.17849999999999966, 41.68520000000000181, 5.04873650643759309, 264.98071913057691518, 6.62780064027938920, 4.75983880782442625, 4.64165587892898657, 0.99831092687955314
969, -76.10939999999999372, 41.67810000000000059, 5.06982635047528252, 264.84509800564268289, 6.68980064027939392, 4.76554529926262838, 4.63455587892898535, 0.99829284046939881
970, -76.10949999999999704, 41.67819999999999681, 5.06987722792149942, 264.84474551406827914, 6.68980064027938681, 4.76562127966945681, 4.63465587892898156, 0.99829281376129164
971, -76.10960000000000036, 41.67810000000000059, 5.06974527625096272, 264.84561622476502407, 6.68960064027938728, 4.76550810353848231, 4.63455587892898535, 0.99829290512729829
972, -76.10960000000000036, 41.67819999999999681, 5.06983669236442935, 264.84500462362495909, 6.68970064027938349, 4.76560268337790038, 4.63465587892898156, 0.99829284609065616
973, -76.11299999999999955, 41.68520000000000181, 5.07486113358509261, 264.81100253767164077, 6.69330064027938931, 4.77159455112798891, 4.64165587892898657, 0.99828981155999730
974, -76.10429999999999495, 41.68460000000000321, 5.07783617370286855, 264.79212959426513407, 6.70140064027939530, 4.77264186691447279, 4.64105587892898797, 0.99828734975579125
975, -76.21519999999999584, 41.67699999999999960, 5.02685271910149645, 265.12596370025289616, 6.58290064027939081, 4.74574031178924027, 4.63345587892898436, 0.99832747990727166
976, -76.15009999999999479, 41.65930000000000177, 5.03622804580490335, 265.06553897616527138, 6.63030064027939403, 4.74028184746533654, 4.61575587892898653, 0.99831700403227663
977, -76.16389999999999816, 41.65290000000000248, 5.02485235789951368, 265.14044044678644241, 6.61010064027939137, 4.73173127442946662, 4.60935587892898724, 0.99832516960614792
978, -76.16400000000000148, 41.65310000000000201, 5.02499600617628239, 265.13947629377059911, 6.61020064027938758, 4.73190318700361079, 4.60955587892898677, 0.99832508464177105
979, -76.16400000000000148, 41.65299999999999869, 5.02490427380579785, 265.14008792563259931, 6.61010064027938427, 4.73180829147378557, 4.60945587892898345, 0.99832514311250142
980, -76.16400000000000148, 41.65299999999999869, 5.02490427380579785, 265.14008792563259931, 6.61010064027938427, 4.73180829147378557, 4.60945587892898345, 0.99832514311250142
981, -76.16400000000000148, 41.65299999999999869, 5.02490427380579785, 265.14008792563259931, 6.61010064027938427, 4.73180829147378557, 4.60945587892898345, 0.99832514311250142
982, -76.16519999999999868, 41.65160000000000196, 5.02314227720294326, 265.15176011406680345, 6.60750064027939032, 4.73026526565080108, 4.60805587892898671, 0.99832634519369645
983, -76.17560000000000286, 41.67830000000000013, 5.04353656871071543, 265.01540536813899962, 6.62380064027938431, 4.75378492203671854, 4.63475587892898488, 0.99831404395404688
984, -76.17789999999999395, 41.68549999999999756, 5.04924837264682669, 264.97732968583721913, 6.62870064027939065, 4.76022858261092896, 4.64195587892898232, 0.99831055809063585
985, -76.18240000000000123, 41.67419999999999902, 5.03708925501233029, 265.05810069848308785, 6.61290064027938485, 4.74869927137312242, 4.63065587892898378, 0.99831862675567118
986, -76.18290000000000362, 41.67390000000000327, 5.03661670813573004, 265.06123107526241256, 6.61210064027938671, 4.74832688859671226, 4.63035587892898803, 0.99831896260265607
987, -76.18300000000000693, 41.67399999999999949, 5.03666929695562349, 265.06087857590978274, 6.61210064027937960, 4.74840456439519620, 4.63045587892898425, 0.99831893607788880
988, -76.18300000000000693, 41.67399999999999949, 5.03666929695562349, 265.06087857590978274, 6.61210064027937960, 4.74840456439519620, 4.63045587892898425, 0.99831893607788880
989, -76.18300000000000693, 41.67399999999999949, 5.03666929695562349, 265.06087857590978274, 6.61210064027937960, 4.74840456439519620, 4.63045587892898425, 0.99831893607788880
990, -76.18280000000000030, 41.67390000000000327, 5.03665605572033037, 265.06097196536956062, 6.61220064027939003, 4.74834430805079055, 4.63035587892898803, 0.99831893057059928
991, -76.18750000000000000, 41.67399999999999949, 5.03490050090797059, 265.07253852108357250, 6.60760064027938654, 4.74762247996747977, 4.63045587892898425, 0.99832037714819699
992, -76.17889999999999873, 41.68449999999999989, 5.04793559065446829, 264.98603674559956289, 6.62670064027938821, 4.75910349178573711, 4.64095587892898465, 0.99831146613495692
993, -76.17900000000000205, 41.68460000000000321, 5.04798819230192031, 264.98568425785970248, 6.62670064027938821, 4.75918118004278323, 4.64105587892898797, 0.99831143956337598
994, -76.17900000000000205, 41.68469999999999942, 5.04808013117812582, 264.98507266083504419, 6.62680064027938442, 4.75927627769548778, 4.64115587892898418, 0.99831138088087401
995, -76.17900000000000205, 41.68469999999999942, 5.04808013117812582, 264.98507266083504419, 6.62680064027938442, 4.75927627769548778, 4.64115587892898418, 0.99831138088087401
996, -76.17839999999999634, 41.68469999999999942, 5.04831616922999427, 264.98351800450956262, 6.62740064027939013, 4.75938074832619407, 4.64115587892898418, 0.99831118820833276
997, -76.17839999999999634, 41.68460000000000321, 5.04822423465254300, 264.98412960150648132, 6.62730064027939392, 4.75928565484844324, 4.64105587892898797, 0.99831124689442896
998, -76.17820000000000391, 41.68469999999999942, 5.04839486197479559, 264.98299978573595581, 6.62760064027938256, 4.75941558487925498, 4.64115587892898418, 0.99831112398119293
999, -76.17870000000000630, 41.68509999999999849, 5.04856589264270994, 264.98184894575365433, 6.62750064027937924, 4.75970889093245830, 4.64155587892898325, 0.99831104979953245
1000, -76.17910000000000537, 41.68509999999999849, 5.04840855879812977, 264.98288538323174635, 6.62710064027938017, 4.75963926798367520, 4.64155587892898325, 0.99831117825451809
1001, -76.17910000000000537, 41.68489999999999895, 5.04822467746777725, 264.98410857650242178, 6.62690064027938064, 4.75944906920418287, 4.64135587892898371, 0.99831129562500154
1002, -76.17919999999999447, 41.68500000000000227, 5.04827728798827291, 264.98375608918530588, 6.62690064027939485, 4.75952676607686076, 4.64145587892898703, 0.99831126905245937
1003, -76.17910000000000537, 41.68500000000000227, 5.04831661797974629, 264.98349697981075224, 6.62700064027938396, 4.75954416844517869, 4.64145587892898703, 0.99831123694023693
1004, -76.17740000000000578, 41.68569999999999709, 5.04962899090512440, 264.97481094733058171, 6.62940064027937836, 4.76050587769898126, 4.64215587892898185, 0.99831028008450273
1005, -76.29489999999999839, 41.73259999999999792, 5.04808780711228611, 264.99243597003209061, 6.55880064027938658, 4.78612815443060136, 4.68905587892898268, 0.99832046306925126
1006, -76.33960000000000434, 41.77499999999999858, 5.07123881464718362, 264.84896973239722229, 6.55650064027938129, 4.82029029069006931, 4.73145587892898334, 0.99830996309541942
1007, -76.33849999999999625, 41.77660000000000196, 5.07312750110538513, 264.83633554552568512, 6.55920064027939276, 4.82198956384636368, 4.73305587892898671, 0.99830867288975700
1008, -76.33859999999999957, 41.77640000000000242, 5.07290491150464273, 264.83781765267832498, 6.55890064027938990, 4.82178253092796805, 4.73285587892898718, 0.99830882216649630
1009, -76.33849999999999625, 41.77640000000000242, 5.07294090840019596, 264.83755854726081225, 6.55900064027939322, 4.82179687360077125, 4.73285587892898718, 0.99830879009641038
1010, -76.33859999999999957, 41.77649999999999864, 5.07299820839152993, 264.83720615174951263, 6.55900064027938612, 4.82187887651333824, 4.73295587892898340, 0.99830876356424092
1011, -76.33809999999999718, 41.77609999999999957, 5.07280503394343985, 264.83835662898684404, 6.55910064027938944, 4.82156523231880385, 4.73255587892898433, 0.99830883762239575
1012, -76.33880000000000621, 41.77689999999999770, 5.07329941646875859, 264.83527835995312216, 6.55920064027937855, 4.82223558590667434, 4.73335587892898246, 0.99830859329075483
1013, -76.33839999999999293, 41.77640000000000242, 5.07297690701155179, 264.83729944184352689, 6.55910064027939654, 4.82181121775913546, 4.73285587892898718, 0.99830875802595553
1014, -76.33920000000000528, 41.77750000000000341, 5.07371528964603424, 264.83264578087653263, 6.55940064027938519, 4.82275635748665987, 4.73395587892898817, 0.99830836994160188
1015, -76.33929999999999438, 41.77750000000000341, 5.07367931204128286, 264.83290488624345471, 6.55930064027939608, 4.82274203150979819, 4.73395587892898817, 0.99830840201567073
1016, -76.33920000000000528, 41.77740000000000009, 5.07362198623548633, 264.83325728070320793, 6.55930064027938187, 4.82266000625514302, 4.73385587892898485, 0.99830842854977575
1017, -76.34029999999999916, 41.77720000000000056, 5.07303969907447172, 264.83733043989860789, 6.55800064027938845, 4.82230978146338352, 4.73365587892898532, 0.99830889853807925
1018, -76.33920000000000528, 41.77750000000000341, 5.07371528964603424, 264.83264578087653263, 6.55940064027938519, 4.82275635748665987, 4.73395587892898817, 0.99830836994160188
1019, -76.33870000000000289, 41.77620000000000289, 5.07268232199337277, 264.83929976030225362, 6.55860064027938705, 4.82157549808703489, 4.73265587892898765, 0.99830897143668196
1020, -76.32750000000000057, 41.77980000000000160, 5.08008076951996923, 264.78826600220298815, 6.57340064027938809, 4.82665735164379228, 4.73625587892898636, 0.99830326487566601
1021, -76.36530000000000484, 41.69930000000000092, 4.99136297762253811, 265.37850056599751269, 6.45510064027938313, 4.74367157579966658, 4.65575587892898568, 0.99836214841013915
1022, -76.36390000000000100, 41.70049999999999812, 4.99298705724560499, 265.36753397822980105, 6.45770064027938417, 4.74502900599738986, 4.65695587892898288, 0.99836101452185988
1023, -76.36419999999999675, 41.70069999999999766, 4.99306541308211838, 265.36708812999626161, 6.45760064027938796, 4.74517845483532597, 4.65715587892898242, 0.99836099363710717
1024, -76.36369999999999436, 41.70040000000000191, 4.99296592323149557, 265.36762734798833208, 6.45780064027939460, 4.74496149233001496, 4.65685587892898667, 0.99836100920197535
1025, -76.36390000000000100, 41.70060000000000144, 4.99308032731278484, 265.36692239055656728, 6.45780064027938749, 4.74512532833488354, 4.65705587892898620, 0.99836095679223902
1026, -76.36390000000000100, 41.70049999999999812, 4.99298705724560499, 265.36753397822980105, 6.45770064027938417, 4.74502900599738986, 4.65695587892898288, 0.99836101452185988
1027, -76.35949999999999704, 41.69939999999999714, 4.99354999722525772, 265.36286065160362568, 6.46100064027938714, 4.74460491702771225, 4.65585587892898189, 0.99836026234005326
1028, -76.30910000000000082, 41.47789999999999822, 4.80692816904589826, 266.58720819814561764, 6.28990064027938445, 4.54011438168785997, 4.43435587892898297, 0.99847054985997397
1029, -76.48139999999999361, 41.19140000000000157, 4.47638484929293679, 268.78704591174960115, 5.83110064027939501, 4.23827095884491811, 4.14785587892898633, 0.99867574026775252
1030, -76.48220000000000596, 41.19189999999999685, 4.47654742778852199, 268.78605818713248254, 5.83080064027937794, 4.23862375689328541, 4.14835587892898161, 0.99867570421915863
1031, -76.48210000000000264, 41.19180000000000064, 4.47649234457254064, 268.78641121046615581, 5.83080064027938505, 4.23854372806413071, 4.14825587892898540, 0.99867572827849693
1032, -76.48210000000000264, 41.19189999999999685, 4.47658501228250039, 268.78579905613219125, 5.83090064027938126, 4.23863951326040311, 4.14835587892898161, 0.99867567613611408
1033, -76.48229999999999507, 41.19189999999999685, 4.47650984521287576, 268.78631731813283068, 5.83070064027938884, 4.23860800228196855, 4.14835587892898161, 0.99867573230184870
1034, -76.48220000000000596, 41.19180000000000064, 4.47645475930052061, 268.78667034147042614, 5.83070064027938173, 4.23852797098485734, 4.14825587892898540, 0.99867575636095152
1035, -76.48199999999999932, 41.19140000000000157, 4.47615926719165191, 268.78860069786634313, 5.83050064027938930, 4.23817635185263342, 4.14785587892898633, 0.99867590875789070
1036, -76.47509999999999764, 41.19630000000000081, 4.48329598516379946, 268.74072521532195879, 5.84230064027939022, 4.24395946257237711, 4.15275587892898557, 0.99867141240044943
1037, -76.48199999999999932, 41.19169999999999732, 4.47643726514658447, 268.78676423390055561, 5.83080064027938505, 4.23846370270421513, 4.14815587892898208, 0.99867575233769201
