42.082,37.78,-581.44,1446.3
45.338,60.91,-569.27,4244.2
49.507,43.993,-582.04,884.24
38.753,37.109,-581.29,1446.3
42.232,36.53,-583.15,884.27
42.595,37.441,-582.98,884.27
55.568,57.397,-577.23,1742.2
51.599,52.68,-577.99,1742.2
51.499,64.167,-570.19,3778.1
50.705,52.505,-577.96,1742.2
46.971,59.465,-570.91,3778.2
44.859,56.751,-571.37,3778.2
54.683,62.204,-573.53,2737.2
51.156,58.127,-574.18,2737.2
50.424,57.982,-574.15,2737.2
59.382,57.585,-579.55,926.17
55.868,52.864,-580.37,926.19
57.827,62.118,-575.28,2041.2
53.349,50.644,-580.66,926.2
45.855,46.072,-578.24,2041.3
37.578,37.849,-579.51,2041.3
54.432,58.625,-575.69,2205.2
51.313,55.409,-576.17,2205.2
51.13,55.531,-576.14,2205.2
49.807,52.804,-576.5,2277.2
42.663,45.271,-577.65,2277.2
52.888,51.598,-579.26,1389.2
41.406,43.893,-577.87,2277.2
50.613,50.205,-579.39,1389.2
51.592,51.024,-579.3,1389.2
19.874,49.098,-559.69,8337.2
9.6258,43.457,-560.07,8337.3
17.549,50.507,-559.18,8337.2
47.192,40.977,-582.52,899.25
41.401,36.115,-583.14,899.27
42.923,37.721,-582.92,899.27
52.681,68.147,-568.36,4173.1
57.763,56.492,-579.18,1119.2
45.872,60.035,-569.7,4173.2
49.904,46.405,-580.91,1119.2
45.484,60.666,-569.52,4173.2
48.517,46.374,-580.79,1119.2
58.292,53.712,-581.34,542.18
46.842,93.924,-547.87,9730
53.806,48.13,-582.27,542.21
40.005,85.546,-549.24,9730.1
53.064,48.228,-582.18,542.21
35.206,80.483,-550,9730.1
-13.971,-10.085,-576.43,6102.5
-31.958,-17.524,-576.48,6102.5
47.411,50.217,-576.56,2381.2
-12.756,0.1214,-574.17,6102.5
44.881,49.616,-576.55,2381.2
47.816,52.302,-576.21,2381.2
-10.356,-29.219,-591.17,2139.6
-30.127,-39.226,-591.67,2139.6
17.34,1.2582,-589.17,991.45
-13.339,-24.271,-589.77,2139.6
55.031,50.199,-581.56,676.2
2.0399,-9.2714,-590.24,991.49
55.97,55.295,-578.86,1306.2
51.111,46.172,-582.17,676.22
11.513,-0.07564,-588.99,991.46
54.661,54.417,-578.95,1306.2
51.597,47.135,-582,676.22
54.738,54.44,-578.96,1306.2
54.965,61.059,-574.43,2494.2
52.893,59.156,-574.7,2494.2
53.256,59.789,-574.6,2494.2
59.849,55.344,-581.29,458.18
56.46,50.874,-582.06,458.2
54.103,48.688,-582.37,458.21
53.243,75.843,-563.51,5319.1
45.248,65.371,-565.5,5319.1
37.666,57.075,-566.77,5319.2
58.951,60.519,-577.33,1523.2
39.027,33.748,-581.96,1533.3
17.538,4.8123,-587.02,1523.4
31.091,28.02,-582.59,1533.3
4.5673,-2.8386,-587.6,1523.5
35.913,32.933,-581.9,1533.3
14.148,6.2326,-586.39,1523.4
55.109,50.094,-581.66,649.2
53.158,48.766,-581.8,649.21
54.131,49.828,-581.65,649.21
54.856,66.68,-570.72,3444.1
49.578,60.304,-571.78,3444.2
48.621,59.963,-571.78,3444.2
50.821,62.716,-570.7,3689.2
44.922,56.303,-571.7,3689.2
44.481,56.282,-571.68,3689.2
49.21,65.861,-567.65,4559.1
46.648,64.183,-567.81,4559.2
46.358,63.246,-568.02,4559.2
55.775,66.979,-571.11,3291.1
52.504,63.084,-571.75,3291.2
48.985,58.765,-572.46,3291.2
-32.981,-46.32,-587.76,4359.7
-57.333,-57.358,-588.06,4359.7
-34.307,-36.991,-585.48,4359.7
51.525,64.686,-569.68,3864.2
-5.8779,-11.448,-583.01,3864.5
54.179,75.259,-564.72,5009.1
-20.693,-18.404,-583.24,3864.5
52.434,73.423,-565,5009.1
52.345,73.656,-564.95,5009.1
57.844,56.119,-579.48,1040.2
46.62,41.529,-581.99,1040.2
40.589,35.598,-582.84,1040.3
52.975,66.524,-569.61,3838.1
33.23,39.944,-574.16,3838.3
23.581,32.636,-574.99,3838.3
-21.928,-43.867,-593.25,2302.7
-50.629,-62.888,-595.12,2302.8
-30.114,-43.225,-592.45,2302.7
18.448,16.138,-580.19,3212.4
-24.814,-32.619,-587.97,3212.6
45.613,49.427,-576.01,2648.2
-21.025,-24.088,-586.32,3212.6
39.308,44.04,-576.72,2648.2
41.88,46.96,-576.29,2648.2
51.688,57.729,-574.52,2664.2
41.16,44.78,-576.66,2664.2
37.932,42.542,-576.89,2664.2
57.351,58.598,-577.56,1556.2
43.719,40.678,-580.65,1556.3
40.591,39.741,-580.58,1556.3
58.074,59.893,-577.18,1610.2
54.641,55.634,-577.9,1610.2
53.558,54.96,-577.97,1610.2
25.862,58.203,-557.61,8509.2
54.894,56.066,-577.65,1678.2
4.5827,36.095,-560.97,8509.3
48.845,48.982,-578.81,1678.2
7.9409,40.986,-560.15,8509.3
47.734,48.367,-578.86,1678.2
-15.548,-16.727,-579.7,5362.6
-117.62,-137.64,-599.47,5363.2
-122.16,-131.52,-597.6,5363.1
45.865,53.317,-573.63,3239.2
32.087,37.657,-576.15,3239.3
32.368,39.408,-575.77,3239.3
54.924,76.643,-564.28,5078.1
50.924,71.491,-565.15,5078.1
48.182,68.824,-565.54,5078.1
55.584,62.837,-573.68,2648.1
47.893,53.12,-575.32,2648.2
45.4,51.365,-575.51,2648.2
39.138,58.495,-565.95,5595.2
51.553,58.917,-573.63,2902.2
29.6,49.598,-567.2,5595.2
40.937,46.048,-575.75,2902.2
53.748,62.303,-572.85,2967.2
32.652,53.384,-566.61,5595.2
40.244,47.077,-575.45,2902.2
48.463,56.249,-573.83,2967.2
48.401,56.948,-573.67,2967.2
56.882,60.691,-575.93,1996.2
55.762,61.471,-574.71,2372.2
55.456,59.245,-576.15,1996.2
-72.531,-90.169,-590.86,5933.9
51.096,51.012,-578.49,1693.2
53.854,59.602,-574.99,2372.2
55.367,59.477,-576.09,1996.2
-103.91,-101.44,-590.52,5934
44.434,43.901,-579.58,1693.2
53.99,60.033,-574.91,2372.2
-67.71,-68.529,-586.23,5933.8
43.839,43.606,-579.61,1693.2
54.442,68.74,-569.12,3873.1
32.354,28.315,-581.22,2115.3
52.533,66.866,-569.4,3873.1
20.84,19.244,-582.33,2115.4
52.666,67.297,-569.32,3873.1
26.972,25.648,-581.41,2115.3
55.707,56.753,-577.74,1607.2
51.669,52.151,-578.48,1607.2
51.542,52.682,-578.34,1607.2
8.9879,20.726,-571.12,6081.4
-141.19,-171.04,-603.68,6082.3
-160.2,-167.98,-601.11,6082.3
49.092,51.361,-576.98,2194.2
43.117,45.717,-577.8,2194.2
56.645,51.89,-581.49,598.19
44.79,47.841,-577.46,2194.2
49.674,43.413,-582.9,598.24
57.488,52.437,-581.68,499.19
49.06,43.845,-582.75,598.24
56.024,51.209,-581.84,499.2
56.322,51.674,-581.77,499.2
54.267,54.444,-578.3,1552.2
53.327,64.349,-571.27,3394.1
48.253,47.465,-579.42,1552.2
49.762,60.491,-571.86,3394.2
46.759,46.374,-579.55,1552.2
49.862,61.224,-571.71,3394.2
56.855,50.502,-582.54,315.2
55.103,48.984,-582.75,315.21
55.018,48.973,-582.75,315.21
56.185,54.35,-579.59,1107.2
53.796,52.059,-579.93,1107.2
53.714,52.049,-579.94,1107.2
47.028,67.363,-565.27,5295.1
35.323,53.17,-567.58,5295.2
33.612,53.351,-567.38,5295.2
6.7127,-3.0914,-585.16,2647.5
-8.3136,-10.805,-585.57,2647.5
42.711,54.652,-570.75,4158.2
7.4074,3.1961,-581.53,3528.5
5.5641,2.2344,-583.84,2647.5
37.6,51.249,-571.09,4158.2
-36.23,-44.232,-588.88,3528.7
59.724,56.173,-580.66,627.17
40.946,54.634,-570.62,4158.2
51.26,70.536,-565.91,4882.1
-30.116,-33.081,-586.83,3528.6
53.726,48.226,-582.04,627.21
49.185,68.957,-566.09,4882.1
51.327,46.581,-582.21,627.22
-28.291,-40.697,-587.12,4240.7
49.993,69.981,-565.93,4882.1
-184.78,-233.26,-619.11,4241.6
-195.2,-221.18,-615.23,4241.5
43.175,42.063,-579.23,1978.3
16.881,10.268,-584.48,1978.4
14.192,10.529,-584.17,1978.4
49.67,53.436,-575.96,2409.2
44.342,48.322,-576.74,2409.2
41.635,44.448,-577.42,2409.2
51.902,87.603,-555.22,7561
48.187,83.067,-555.97,7561.1
56.187,64.585,-572.94,2800.1
45.837,80.638,-556.34,7561.1
49.295,55.678,-574.45,2800.2
41.066,53.331,-570.55,4309.2
47.909,55.648,-574.33,2800.2
30.74,43.303,-572.01,4309.3
33.564,46.889,-571.45,4309.2
48.031,77.589,-559.25,6768.1
54.804,66.855,-570.58,3482.1
46.519,77.226,-559.19,6768.1
49.078,59.829,-571.75,3482.2
48.104,78.718,-559,6768.1
44.851,54.969,-572.52,3482.2
59.773,55.356,-581.26,468.18
59.557,55.255,-581.27,468.18
59.345,55.158,-581.28,468.18
47.28,40.508,-582.88,802.25
38.437,31.528,-584.22,802.3
37.979,31.079,-584.3,802.3
53.483,73.859,-565.17,4935.1
53.116,50.553,-580.07,1171.2
50.489,70.57,-565.7,4935.1
47.025,44.01,-581.1,1171.2
50.467,70.973,-565.61,4935.1
46.75,44.026,-581.08,1171.2
-4.6984,-8.5972,-581.41,4282.5
-18.787,-12.624,-581,4282.5
-1.7769,2.4982,-579.08,4282.5
53.045,60.934,-573.3,2896.2
51.09,59.599,-573.44,2896.2
51.614,60.014,-573.4,2896.2
54.318,53.449,-579.03,1358.2
59.289,58.497,-578.87,1108.2
52.243,51.87,-579.21,1358.2
53.735,51.191,-580.14,1108.2
52.61,52.258,-579.16,1358.2
52.386,50.86,-580.09,1108.2
53.184,49.157,-581.08,903.21
46.338,41.096,-582.37,903.25
41.545,35.792,-583.19,903.28
53.998,66.42,-570.32,3599.1
46.588,57.311,-571.84,3599.2
43.151,53.866,-572.35,3599.2
2.8946,-13.398,-589.41,1796.5
54.226,49.396,-581.56,723.21
-14.759,-23.622,-590.17,1796.6
45.513,38.792,-583.31,723.26
-0.45941,-10.125,-588.37,1796.5
44.319,39.015,-583.15,723.26
49.721,63.541,-569.46,4072.2
40.932,53.374,-571.1,4072.2
38.736,51.494,-571.35,4072.2
55.984,60.54,-575.44,2175.2
54.075,58.666,-575.72,2175.2
51.199,65.791,-568.94,4115.1
50.66,53.971,-576.53,2175.2
38.153,49.511,-571.67,4115.2
50.698,63.13,-570.37,3780.2
57.644,51.937,-582.08,391.19
36.315,49.606,-571.48,4115.2
45.564,57.755,-571.19,3780.2
53.445,46.978,-582.89,391.22
49.751,57.954,-573.13,3134.2
46.177,59.051,-570.95,3780.2
50.434,43.468,-583.46,391.24
42.84,50.339,-574.31,3134.2
58.708,61.83,-576.31,1794.2
43.252,51.899,-573.99,3134.2
40.184,37.019,-580.63,1794.3
33.855,32.918,-581.01,1794.3
34.674,32.303,-581.26,1794.3
48.286,60.999,-570.19,3972.2
32.764,41.653,-573.4,3972.3
28.021,38.464,-573.71,3972.3
-1.9985,-18.648,-589.71,2008.6
-23.037,-32.903,-591.09,2008.6
-21.261,-36.44,-592.18,2008.6
58.512,62.867,-575.52,2009.1
51.611,63.672,-570.58,3674.2
-91.253,-139.09,-610.68,2010.2
42.825,53.182,-572.3,3674.2
-125.5,-148.88,-609.67,2010.2
41.515,52.832,-572.27,3674.2
-82.896,-110.77,-604.78,2010
49.398,96.095,-548.08,9528
34.717,76.86,-551.38,9528.1
20.798,18.95,-579.86,3154.4
28.38,71.566,-552.04,9528.1
-24.833,-33.689,-588.36,3154.6
-22.531,-25.92,-586.75,3154.6
46.907,83.364,-554.78,7968.1
44.062,81.077,-555.06,7968.1
45.161,82.473,-554.85,7968.1
49.615,48.458,-579.21,1595.2
44.154,43.34,-579.93,1595.2
45.664,45.431,-579.59,1595.2
41.085,68.515,-560.69,6813.1
37.347,66.824,-560.75,6813.1
40.795,70.077,-560.32,6813.1
52.254,60.003,-573.4,2917.2
50.141,58.642,-573.53,2917.2
50.008,57.981,-573.69,2917.2
51.581,79.271,-560.41,6261.1
-7.0962,0.86937,-574,6261.5
-19.804,-2.2633,-573.52,6261.5
55.784,61.479,-574.71,2373.2
51.905,56.909,-575.45,2373.2
57.627,51.862,-582.1,375.2
51.556,57.244,-575.35,2373.2
55.375,49.571,-582.49,375.21
54.555,84.054,-559.2,6393.1
55.507,50.001,-582.41,375.2
54.06,55.671,-577.36,1805.2
41.344,66.399,-562.27,6393.2
52.871,55.373,-577.32,1805.2
31.705,56.121,-563.82,6393.2
51.79,53.266,-577.73,1805.2
54.506,58.068,-576.11,2092.2
23.573,45.465,-565.61,6393.3
53.481,57.803,-576.08,2092.2
54.391,58.699,-575.96,2092.2
43.938,63.354,-565.88,5323.2
33.348,51.58,-567.72,5323.2
27.863,45.004,-568.79,5323.3
53.206,60.227,-573.85,2747.2
50.493,57.871,-574.17,2747.2
50.86,58.258,-574.12,2747.2
44.22,62.306,-566.73,5095.2
32.169,48.852,-568.85,5095.2
32.612,50.635,-568.48,5095.2
56.859,50.845,-582.3,380.2
49.325,41.484,-583.87,380.25
43.508,34.802,-584.92,380.28
58.72,56.434,-579.85,894.17
58.344,56.301,-579.85,894.17
52.47,48.327,-581.14,933.21
58.354,56.401,-579.84,894.18
47.244,42.804,-581.97,933.24
56.252,59.209,-576.47,1898.2
46.87,42.952,-581.91,933.24
47.869,48.347,-578.31,1898.2
44.446,45.853,-578.59,1898.2
33.746,41,-573.89,3893.3
41.431,71.758,-558.81,7270.1
28.219,39.264,-573.78,3893.3
34.877,65.867,-559.61,7270.2
34.585,45.102,-573.02,3893.2
35.793,66.799,-559.49,7270.2
48.3,96.807,-546.91,9889
27.797,69.942,-551.53,9889.1
23.214,68.466,-551.44,9889.2
59.843,54.964,-581.56,386.18
59.185,54.223,-581.69,386.18
58.809,54.091,-581.69,386.18
4.2391,-20.59,-594.94,311.56
57.439,52.67,-581.49,549.19
-59.636,-93.234,-606.57,311.91
54.323,49.13,-582.06,549.21
52.333,54.299,-577.16,1955.2
-58.334,-86.232,-605.06,311.88
54.137,49.497,-581.96,549.21
42.315,41.869,-579.21,1955.3
34.929,33.828,-580.44,1955.3
50.26,55.378,-575.11,2601.2
44.028,48.887,-576.1,2601.2
44.48,49.907,-575.91,2601.2
56.076,54.776,-579.26,1198.2
52.162,50.426,-579.95,1198.2
51.311,49.709,-580.05,1198.2
53.89,56.617,-576.63,1999.2
26.973,26.36,-579.03,2995.3
49.651,52.201,-577.31,1999.2
18.923,23,-579.06,2995.3
49.693,52.523,-577.25,1999.2
49.599,74.471,-562.27,5907.1
27.219,30.769,-578.03,2995.3
43.547,67.711,-563.34,5907.1
59.617,56.586,-580.34,715.17
55.669,67.544,-570.67,3408.1
41.997,66.211,-563.57,5907.1
56.671,52.757,-581,715.19
39.873,46.786,-574.25,3408.2
55.364,51.885,-581.09,715.2
36.418,45.778,-574.16,3408.2
55.989,60.635,-575.37,2194.2
51.348,55.036,-576.3,2194.2
52.882,57.001,-575.73,2290.2
50.837,55.337,-576.18,2194.2
46.831,50.241,-576.8,2290.2
45.722,49.377,-576.91,2290.2
45.207,51.932,-574.1,3162.2
-7.5118,-16.527,-585.79,3162.6
-19.044,-20.883,-585.73,3162.6
38.06,33.786,-581.32,1753.3
22.659,18.127,-583.66,1753.4
55.144,65.038,-571.98,3106.1
17.65,10.724,-584.99,1753.4
52.473,62.14,-572.43,3106.2
51.116,60.616,-572.68,3106.2
41.867,38.872,-580.46,1742.3
55.931,55.35,-578.81,1320.2
22.965,17.223,-583.92,1742.4
54.305,54.088,-578.96,1320.2
15.819,9.1775,-585.19,1742.4
54.828,54.752,-578.86,1320.2
-5.7681,-18.216,-586.99,2927.6
-21.1,-23.369,-586.74,2927.6
53.535,58.468,-575.2,2383.2
49.169,55.74,-574.2,2895.2
-3.14,-7.0476,-584.62,2927.5
49.61,54.432,-575.82,2383.2
43.739,50.397,-574.97,2895.2
49.651,54.753,-575.75,2383.2
44.42,51.617,-574.76,2895.2
48.833,57.703,-572.71,3296.2
45.309,55.181,-572.99,3296.2
46.8,56.564,-572.81,3296.2
40.821,49.461,-572.92,3721.2
34.786,45.327,-573.34,3721.2
36.427,46.071,-573.34,3721.2
49.229,55.639,-574.3,2868.2
56.88,50.734,-582.38,357.2
43.291,49.776,-575.16,2868.2
53.604,47.162,-582.94,357.22
49.701,68.47,-566.26,4885.1
43.246,49.746,-575.18,2868.2
52.309,45.804,-583.16,357.23
41.574,58.834,-567.81,4885.2
37.65,54.796,-568.42,4885.2
10.958,-0.12137,-585.94,2199.5
-81.057,-113.68,-604.84,2200
-90.343,-110.85,-603.29,2200
51.792,88.245,-554.71,7695
43.853,48.712,-575.33,2927.2
42.411,76.109,-556.8,7695.1
33.598,38.242,-576.9,2927.3
40.703,76.015,-556.66,7695.1
35.202,40.719,-576.48,2927.3
53.867,61.56,-573.42,2815.2
47.251,53.584,-574.73,2815.2
35.297,58.555,-563.43,6464.2
46.259,53.543,-574.66,2815.2
24.855,49.019,-564.74,6464.2
22.72,45.211,-565.48,6464.3
47.267,97.221,-545.98,10188
26.478,70.072,-550.63,10188
20.181,66.193,-550.96,10188
47.277,71.276,-562.83,5891.1
57.145,59.648,-576.75,1774.2
34.431,55.538,-565.46,5891.2
45.802,44.816,-579.3,1774.2
29.393,51.035,-566.07,5891.2
40.055,39.493,-580.03,1774.3
1.482,14.986,-570.03,6809.4
-96.404,-104.28,-589.84,6810
-101.99,-97.656,-587.73,6810
56.303,64.171,-573.27,2711.1
48.326,53.841,-575.03,2711.2
43.672,49.292,-575.68,2711.2
53.734,72.786,-566.02,4706.1
54.518,73.672,-565.95,4678.1
48.402,66.043,-567.15,4706.1
51.999,70.789,-566.41,4678.1
46.515,64.962,-567.23,4706.1
49.969,68.42,-566.8,4678.1
53.272,70.063,-567.5,4358.1
57.466,63.088,-574.72,2272.1
49.231,65.46,-568.24,4358.1
30.705,27.3,-580.93,2272.3
46.889,62.79,-568.66,4358.2
24.147,24.961,-580.86,2272.3
41.186,37.323,-581.03,1637.3
5.527,-6.8832,-588.4,1637.5
0.63901,-7.1633,-588.01,1637.5
48.472,60.05,-570.92,3775.2
20.367,10.672,-584.99,1873.4
54.656,52.209,-580.01,1092.2
39.8,50.453,-572.43,3775.2
11.596,8.2802,-584.71,1873.4
53.468,51.911,-579.97,1092.2
38.66,49.649,-572.53,3775.2
22.018,17.459,-583.56,1873.4
54.603,53.006,-579.83,1092.2
44.208,67.192,-563.56,5899.1
44.818,43.045,-579.68,1760.2
39.305,63.283,-564.04,5899.2
40.033,40.039,-579.95,1760.3
41.146,65.199,-563.77,5899.2
43.38,43.423,-579.48,1760.2
14.444,16.847,-577.16,4218.4
59.57,56.58,-580.33,718.17
-29.969,-33.052,-585.09,4218.6
59.356,56.481,-580.34,718.17
-25.926,-23.853,-583.3,4218.6
59.133,56.377,-580.35,718.17
54.291,59.637,-574.92,2410.2
46.027,49.35,-576.64,2410.2
43.213,47.282,-576.87,2410.2
58.991,60.297,-577.5,1477.2
51.917,50.937,-579.11,1477.2
33.822,26.827,-583.18,1477.3
21.199,15.122,-584.79,1477.4
57.166,64.388,-573.7,2546.1
51.52,56.933,-574.98,2546.2
56.034,60.346,-575.59,2135.2
47.852,53.532,-575.45,2546.2
54.337,48.56,-582.19,555.21
52.277,56.023,-576.3,2135.2
49.878,43.738,-582.93,555.23
41.314,51.882,-571.66,4010.2
48.983,51.905,-576.98,2135.2
50.102,44.802,-582.7,555.23
29.301,44.725,-568.59,5511.3
33.224,44.578,-572.65,4010.2
14.306,30.412,-570.6,5511.3
35.159,46.88,-572.31,4010.2
17.041,33.919,-570.05,5511.3
55.374,58.946,-576.07,2054.2
57.654,61.85,-575.66,2021.2
47.645,49.448,-577.66,2054.2
55.181,58.765,-576.17,2021.2
43.763,45.358,-578.28,2054.2
54.101,58.093,-576.24,2021.2
45.148,72.86,-560.43,6637.1
-43.522,-44.58,-580.72,6637.7
-61.047,-48.019,-579.84,6637.7
56.211,59.479,-576.27,1953.2
53.985,57.221,-576.61,1953.2
55.678,67.703,-570.44,3430.2
54.12,57.653,-576.53,1953.2
47.368,56.775,-572.45,3430.2
42.83,52.799,-572.97,3430.2
51.217,65.464,-569.18,4050.1
38.12,48.818,-571.98,4050.2
58.458,52.565,-582.2,309.19
33.131,44.968,-572.43,4050.2
49.598,40.959,-584.19,309.25
46.835,39.542,-584.27,309.25
56.418,73.816,-567.07,4279.1
50.606,65.988,-568.43,4279.1
57.243,64.339,-573.76,2530.1
43.604,57.901,-569.7,4279.2
49.867,54.672,-575.42,2530.2
47.808,53.798,-575.44,2530.2
54.794,62.105,-573.64,2707.2
38.674,41.282,-577.2,2707.3
32.565,36.192,-577.84,2707.3
50.308,49.767,-578.81,1658.2
45.765,45.709,-579.35,1658.2
40.564,38.028,-580.71,1658.3
58.665,61.836,-576.3,1799.1
56.875,55.665,-579.19,1168.2
53.75,55.307,-577.43,1799.2
56.175,55.467,-579.18,1168.2
49.738,51.132,-578.05,1799.2
56.635,55.965,-579.11,1168.2
45.829,38.172,-583.46,744.26
38.869,32.313,-584.22,744.29
40.557,33.708,-584.07,744.29
-26.032,116.37,-889.84,1.966
-26.408,116.23,-889.85,1.9676
-26.398,116.33,-889.83,1.9688
-26.67,115.39,-890.02,1.9701
-27.971,114.2,-890.19,1.9769
-27.898,114.47,-890.14,1.9772
-26.688,115.39,-890.02,1.9703
-27.67,114.58,-890.12,1.9751
-27.597,114.85,-890.08,1.9754
-298.32,-251.18,-953.84,3.8382
-370.13,-282.46,-954.35,3.8831
-299.44,-219.32,-946.28,3.6681
-41.236,95.799,-893.43,2.0704
-51.847,85.488,-894.93,2.1175
-49.85,87.956,-894.55,2.1097
-62.578,66.979,-898.45,2.2171
-63.349,65.945,-898.63,2.2225
-73.404,61.416,-898.73,2.2309
-128.96,-22.601,-914.04,2.6736
-84.878,45.705,-901.45,2.3104
-83.096,42.678,-902.36,2.3403
-48.811,85.528,-895.22,2.1224
-158.72,-37.719,-914.8,2.708
-77.745,54.764,-900,2.2739
-59.325,77.083,-896.25,2.1567
-131.08,-11.854,-911.36,2.6167
-49.627,84.474,-895.4,2.1281
-54.029,82.856,-895.41,2.1357
-57.252,80.113,-895.71,2.1412
-51.082,86.218,-894.87,2.1201
-43.524,92.711,-893.97,2.0862
-49.602,89.118,-894.25,2.098
-44.907,93.697,-893.63,2.0828
-50.381,83.448,-895.58,2.1333
-66.792,66.744,-898.02,2.2085
-66.424,67.967,-897.79,2.2066
-45.014,90.668,-894.32,2.0963
-54.273,83.028,-895.29,2.1281
-55.263,80.15,-895.91,2.1496
-53.432,79.33,-896.3,2.1543
-91.584,27.845,-905.26,2.4166
-61.3,75.697,-896.41,2.1622
-110.35,18.464,-905.69,2.4375
-53.682,82.863,-895.46,2.1379
-105.05,17.409,-906.53,2.4682
-26.661,115.4,-890.02,1.9701
-38.129,100.32,-892.61,2.0475
-41.82,98.163,-892.78,2.0552
-84.718,37.112,-903.65,2.3694
-99.807,31.232,-903.59,2.3755
-83.739,45.851,-901.69,2.3258
-0.69898,-0.82635,-0.60802,-0.74008
-1.0753,-0.95871,-0.6107,-0.7384
-1.0645,-0.85905,-0.59601,-0.73726
-0.49386,-0.73117,-0.59777,-0.74183
-0.8702,-0.86355,-0.60045,-0.74015
-0.85944,-0.76384,-0.58577,-0.73901
-1.0734,-0.86321,-0.59645,-0.73718
-0.78786,7.6214,7.6427,1436.2
-1.0019,7.5221,7.632,1436.2
-1.2159,7.4227,7.6213,1436.2
-1.0684,9.4383,9.0258,1807.2
-1.2824,9.3389,9.0151,1807.2
-1.4964,9.2395,9.0044,1807.2
-1.4896,11.586,10.685,2253.2
-1.7037,11.486,10.674,2253.2
-0.11529,4.3841,5.1302,760.23
-1.9177,11.387,10.663,2253.2
-0.32927,4.2847,5.1196,760.23
-0.54325,4.1853,5.1089,760.23
-4.7656,29.322,24.333,5920.1
-4.9797,29.223,24.322,5920.1
-5.1938,29.123,24.311,5920.1
-1.1824,9.785,9.3065,1883.2
-1.3963,9.6856,9.2958,1883.2
-1.6103,9.5862,9.2852,1883.2
-0.083735,3.9571,4.8154,676.23
-0.2889,3.8619,4.8051,676.23
-1.2641,10.587,9.905,2043.2
-0.51188,3.7585,4.794,676.23
-1.4781,10.488,9.8943,2043.2
-1.6921,10.388,9.8836,2043.2
-1.7833,13.051,11.819,2558.2
-2.0062,12.948,11.808,2558.2
-2.2113,12.853,11.798,2558.2
-1.7589,12.978,11.76,2542.2
-1.9729,12.878,11.749,2542.2
-2.1869,12.779,11.738,2542.2
-0.15824,4.4061,5.1582,768.23
-0.37223,4.3068,5.1475,768.23
-1.9308,14.101,12.614,2771.2
-0.58621,4.2074,5.1368,768.23
-2.1448,14.002,12.603,2771.2
-2.3588,13.902,12.592,2771.2
-0.70374,7.7963,7.7447,1462.2
-0.91773,7.6969,7.734,1462.2
-1.1317,7.5975,7.7233,1462.2
-1.3457,7.4981,7.7127,1462.2
-7.1228,41.677,33.861,8481.1
-7.3368,41.577,33.85,8481.1
-7.5508,41.478,33.84,8481.1
-1.8695,13.205,11.954,2595.2
-2.0835,13.105,11.943,2595.2
-2.2976,13.006,11.932,2595.2
-0.57194,6.5187,6.7909,1207.2
-0.78593,6.4193,6.7802,1207.2
-0.9999,6.3199,6.7695,1207.2
-0.80996,7.6895,7.698,1451.2
-1.024,7.59,7.6874,1451.2
-1.238,7.4907,7.6767,1451.2
-0.908,8.1634,8.066,1550.2
-1.1221,8.0641,8.0553,1550.2
-1.3361,7.9648,8.0446,1550.2
-0.44588,6.1001,6.4546,1116.2
-0.65996,6.0007,6.4439,1116.2
-0.87403,5.9014,6.4332,1116.2
-0.87017,8.5808,8.3542,1626.2
-1.0841,8.4814,8.3435,1626.2
-1.2981,8.382,8.3328,1626.2
-0.10784,3.8778,4.7652,663.23
-0.32192,3.7784,4.7545,663.23
-0.53599,3.6791,4.7439,663.23
-0.77115,7.4291,7.5004,1398.2
-0.98522,7.3298,7.4897,1398.2
-1.1993,7.2304,7.479,1398.2
-0.78538,7.5063,7.5598,1414.2
-0.99936,7.4069,7.5491,1414.2
-1.2134,7.3075,7.5385,1414.2
-0.54922,6.603,6.8448,1221.2
-0.76329,6.5037,6.8341,1221.2
-0.97728,6.4043,6.8234,1221.2
-26.371,-35.316,-714.55,3082.1
-43.831,-43.525,-714.84,3082.1
-27.468,-28.782,-712.95,3082
20.132,63.301,-680.32,9004.6
17.642,62.738,-680.22,9004.6
20.136,64.788,-679.98,9004.6
-38.503,-52.254,-717.77,2986.1
-54.618,-55.591,-717,2986.1
-32.799,-36.186,-714.52,2986.1
-11.154,5.867,-697.56,6490.9
-22.11,1.9294,-697.44,6490.9
-9.7706,13.275,-695.95,6490.8
30.673,73.312,-680.59,8304.5
30.306,73.184,-680.59,8304.5
30.317,73.283,-680.58,8304.5
-41.286,-52.865,-716.39,3504.1
-58.336,-56.943,-715.7,3504.1
-36.001,-36.97,-713.14,3504.1
-50.561,-64.433,-717.93,3667.2
-70.644,-70.328,-717.4,3667.2
-45.77,-47.996,-714.52,3667.1
32.129,55.249,-693.27,4993.6
31.419,55.047,-693.26,4993.6
31.888,55.548,-693.19,4993.6
1.7664,-2.118,-711.06,2285.9
-35.734,-41.668,-712.68,4114.1
-6.3573,-4.3786,-710.81,2285.9
-54.782,-50.102,-712.86,4114.1
3.6104,4.6462,-709.65,2285.8
-35.223,-31.923,-710.46,4114
19.387,36.533,-697.25,4742.7
5.0688,20.739,-699.72,4742.8
5.987,23.385,-699.19,4742.8
37.531,42.192,-705.19,1643.7
36.563,41.067,-705.38,1643.7
35.299,39.653,-705.61,1643.7
38.441,36.959,-709.21,566.67
38.227,36.86,-709.22,566.67
38.013,36.76,-709.23,566.68
