11.087,82.897,229.64,315.99,-118.81,-113.37,-67.594,-2638.6
12.347,82.652,228.41,297.33,-195.67,-135.67,-45.746,-2635.3
11.914,81.244,228.1,336.92,-88.491,-116.23,-61.676,-2637.4
11.031,82.617,229.33,317.49,-124.5,-117.55,-62.83,-2637.8
12.327,82.414,228.91,290.99,-199.83,-131.82,-50.873,-2636.2
11.937,81.236,228.05,340.59,-78.242,-114.33,-63.246,-2637.6
10.999,82.688,229.61,313.03,-130.45,-116.53,-64.565,-2638.1
12.385,82.408,228.91,290.91,-199.97,-131.82,-50.906,-2636.2
11.813,78.127,230.72,307.01,-110.7,-98.316,-86.014,-2641.5
11.004,78.67,231.77,306.71,-95.339,-90.353,-94.814,-2642.9
12,78.413,237.41,184.41,-269.71,-67.17,-137.06,-2651.3
11.623,70.131,239.89,242.24,-38.945,2.9675,-207.14,-2661.6
10.36,69.774,244.22,202.27,-67.597,25.533,-237.88,-2667
12.128,80.186,233.7,231.29,-238.95,-95.597,-99.178,-2644.7
11.717,74.738,235.19,279.42,-60.454,-45.026,-148.69,-2651.9
10.729,76.982,236.6,269.28,-69.726,-41.533,-153.82,-2652.9
11.877,77.518,239.35,160.3,-285.44,-52.509,-156.59,-2654.7
11.777,72.336,238.22,274.86,21.029,2.5461,-201.71,-2660.4
10.171,71.809,245.01,175.95,-122.18,20.608,-235.84,-2667
11.336,70.494,254.16,-26.096,-407.72,60.55,-307.29,-2681.1
11.816,62.206,250.3,210.59,190.01,154.72,-378.73,-2689.4
9.8174,71.387,255.1,110.68,-19.663,134.3,-369.66,-2689.4
9.3296,46.284,305.45,-670.38,-830.11,451.43,-828.3,-2772.4
12.258,36.608,286.72,56.976,857.91,655.4,-951.66,-2782.9
10.685,62.969,270.12,-226.45,-539.02,182.12,-469.32,-2709.5
8.1676,73.643,292.56,-196.99,171.06,516.7,-831.38,-2767.6
12.136,57.807,258.85,197.71,433.33,294.58,-534.06,-2714.5
9.4294,78.189,263.23,36.69,17.984,218.64,-471.29,-2706.9
9.0848,43.284,311.83,-750.31,-882.53,499.92,-892.95,-2783.7
12.64,37.869,285.62,108.48,997.08,678.91,-969.94,-2785.3
7.8327,76.652,295.37,-250.15,92.622,523.82,-846.21,-2770.7
11.028,66.06,263.54,-144.1,-485.17,132.1,-402.69,-2697.8
11.657,52.432,261.83,121.29,256.35,276.87,-526.41,-2714
9.8009,70.507,261.4,97.8,133.14,225.7,-471.77,-2705.9
11.149,68.255,258.9,-85.666,-446.76,96.692,-355.46,-2689.6
11.879,60.046,253.14,202.9,255.81,196.96,-426.33,-2697.1
9.8872,75.776,254.88,125.54,32.203,144.99,-378.58,-2690.8
9.7434,51.151,295.18,-541.09,-745.38,372.98,-723.76,-2754.1
11.571,30.448,287.7,-16.337,613.84,600.63,-903.27,-2775.8
7.5983,46.572,301.99,-278.61,120.54,580.81,-917.6,-2781.6
9.5804,49.196,299.32,-593.08,-779.46,404.53,-765.8,-2761.4
12.531,44.093,276.44,149.75,835.65,554.05,-826.68,-2761.8
8.5756,82.064,280.98,-110.36,104.63,397.63,-687.49,-2743.6
9.7228,51.296,294.87,-537.22,-742.78,370.66,-720.64,-2753.5
11.835,36.134,282.68,45.097,667.97,568.64,-858.69,-2768
8.4576,67.385,286.38,-120.78,197.43,463.14,-763.14,-2755.4
11.228,69.026,257.31,-65.494,-433.57,84.441,-339.16,-2686.7
12.042,63.904,249.72,236.75,265.02,168.32,-389.63,-2690.9
9.2313,66.171,263.18,-2.698,-144.3,177.72,-433.98,-2701
9.1006,43.72,310.94,-738.93,-875.04,493.03,-883.76,-2782.1
12.17,30.877,291.73,26.596,905.74,711.32,-1018.1,-2793.8
7.5741,64.407,302.31,-288.38,150.95,595.98,-932.64,-2784.7
10.986,65.918,263.85,-147.86,-487.59,134.4,-405.74,-2698.4
11.799,55.092,259.3,154.86,291.47,262.49,-505.53,-2710.3
9.5398,69.563,263.3,54.553,51.229,223.93,-476.03,-2707.1
11.371,70.834,253.46,-17.239,-401.91,55.171,-300.13,-2679.9
11.899,64.105,248.85,224.73,194.86,143.11,-363.73,-2686.9
10.067,77.066,250.68,155.59,2.8017,101.25,-326.22,-2682
10.128,57.461,281.87,-373.57,-635.32,271.45,-588.37,-2730.4
11.842,45.858,270.99,114.97,530.36,427.7,-693.21,-2740.8
8.6825,67.974,277.41,-69.363,85.083,357.1,-639.61,-2734.9
9.8708,53.105,291.03,-489.01,-711.17,341.41,-681.65,-2746.7
12.176,44.494,274.16,129.33,686.68,495.84,-765.87,-2752.3
8.7516,76.781,277.87,-70.731,119.9,371.64,-654.31,-2737.6
10.324,58.586,279.41,-343.15,-615.54,252.92,-563.7,-2726
12.029,49.262,267.14,148.64,522.79,390.8,-647.59,-2733.1
9.1585,75.716,269.71,3.4702,100.3,293.33,-558.28,-2721.2
8.8242,40.52,317.68,-823.81,-930.66,544.53,-952.4,-2794.1
11.461,13.699,306.69,-121.75,858.94,833.74,-1175.6,-2820.5
6.4554,35.891,324.84,-465.05,200.38,800.58,-1186.3,-2826.8
12.567,83.431,226.65,318.8,-181.85,-148.8,-28.282,-2632.3
11.763,77.684,232.38,272.43,-166.77,-95.037,-94.48,-2643.3
11.059,74.385,234.42,285.15,-86.649,-63.617,-127.74,-2648.4
9.8042,52.296,292.74,-510.57,-725.3,354.49,-699.09,-2749.8
11.678,34.318,283.49,22.138,611.09,561.51,-854.45,-2767.6
8.0599,56.398,292.76,-189.12,146.33,505.95,-821.42,-2765.3
9.7044,51.058,295.37,-543.57,-746.95,374.51,-725.78,-2754.4
11.862,35.54,283.95,31.918,667.4,580.86,-873.99,-2770.6
8.0851,60.177,293.21,-199.93,139.74,510.51,-827.27,-2766.5
10.593,61.783,272.65,-258.19,-559.84,201.37,-495,-2714
12.196,56.701,259.37,206.23,474.21,308.41,-548.21,-2716.6
8.9086,71.102,270.37,-51.261,-63.928,261.61,-531.91,-2717.5
10.18,56.779,283.26,-391.39,-647.17,282.18,-602.71,-2732.9
11.854,44.289,274.33,81.119,530.68,460.02,-733.53,-2747.7
8.5553,63.794,282.81,-119.84,86.011,406.57,-701.51,-2745.4
10.89,65.019,265.78,-171.99,-503.37,149.05,-425.27,-2701.8
11.044,40.951,271.37,14.693,182.42,343.57,-616.27,-2729.4
9.0264,49.163,276.32,-16.923,165.27,360.1,-638.66,-2733.5
12.556,85.333,222.79,368.26,-149.15,-178.7,11.589,-2625.3
11.896,85.439,222.95,368.76,-147.58,-178.45,11.471,-2625.3
11.3,85.554,223.09,369.05,-146.5,-178.27,11.386,-2625.3
12.583,85.329,222.79,368.24,-149.21,-178.7,11.585,-2625.3
11.948,85.43,222.94,368.73,-147.67,-178.46,11.471,-2625.3
11.325,85.55,223.09,369.04,-146.55,-178.27,11.389,-2625.3
12.602,85.32,222.76,368.28,-149.21,-178.74,11.64,-2625.3
11.971,85.425,222.92,368.72,-147.79,-178.51,11.53,-2625.3
11.348,85.541,223.07,369.05,-146.61,-178.31,11.438,-2625.3
12.551,85.331,222.78,368.31,-149.11,-178.72,11.63,-2625.3
11.924,85.437,222.94,368.72,-147.72,-178.48,11.502,-2625.3
11.297,85.55,223.09,369.09,-146.45,-178.28,11.41,-2625.3
12.597,85.319,222.75,368.32,-149.17,-178.76,11.681,-2625.3
11.97,85.428,222.91,368.71,-147.85,-178.54,11.571,-2625.3
11.346,85.54,223.06,369.06,-146.61,-178.33,11.463,-2625.3
11.665,75.082,244.48,95.698,-327.78,-13.307,-208.83,-2663.9
11.333,61.46,249.27,166.29,-0.25795,97.894,-323,-2681
12.726,85.294,222.72,368.25,-149.43,-178.81,11.711,-2625.3
10.019,63.963,252.48,155.52,22.01,118.29,-347.02,-2684.9
12.722,85.29,222.71,368.27,-149.41,-178.82,11.729,-2625.3
12.722,85.29,222.71,368.27,-149.41,-178.82,11.729,-2625.3
12.1,85.404,222.87,368.63,-148.13,-178.59,11.601,-2625.3
12.096,85.401,222.87,368.64,-148.14,-178.61,11.626,-2625.3
12.096,85.401,222.87,368.64,-148.14,-178.61,11.626,-2625.3
11.475,85.515,223.03,369,-146.87,-178.38,11.497,-2625.3
11.471,85.512,223.02,369.01,-146.87,-178.39,11.524,-2625.3
11.471,85.512,223.02,369.01,-146.87,-178.39,11.524,-2625.3
10.339,132.07,-104.85,189.65,-165.72,46.588,-189.78,-507.86
9.293,123.68,-89.724,32.463,-193.9,181.91,-360.94,-537.14
9.2656,125.9,-94.921,185.01,117.28,200.3,-359.5,-535.06
-0.1004,0.14952,0.32251,-0.57009,0.49862,-1.2773,0.61907,-1.2191
-0.72586,0.26046,0.47643,-0.20163,1.7678,-1.0642,0.51628,-1.2299
-1.3512,0.37144,0.63038,0.16684,3.037,-0.85109,0.41347,-1.2407
-0.31323,0.13812,0.47518,-1.7154,0.089972,-0.43608,-0.43994,-1.4022
-0.93758,0.20097,0.69396,-1.5644,2.7246,0.70911,-1.5997,-1.5846
-1.5626,0.3631,0.81893,-0.55023,5.0784,0.85857,-1.5369,-1.562
-0.33381,0.19181,0.38046,-0.43207,0.97467,-1.1977,0.57981,-1.2232
-0.33381,0.19181,0.38046,-0.43207,0.97467,-1.1977,0.57981,-1.2232
-0.95919,0.30276,0.53442,-0.063658,2.2437,-0.98455,0.477,-1.234
-0.95919,0.30276,0.53442,-0.063658,2.2437,-0.98455,0.477,-1.234
-1.5847,0.41375,0.68827,0.30471,3.5127,-0.7714,0.37424,-1.2449
-1.5847,0.41375,0.68827,0.30471,3.5127,-0.7714,0.37424,-1.2449
3.4224,28.3,12.861,17.209,-6.6345,19.239,63.066,-358.63
3.7355,28.245,12.784,17.024,-7.269,19.132,63.117,-358.62
2.7969,28.41,13.015,17.577,-5.3654,19.452,62.963,-358.64
117.74,10.873,27.972,-168.95,-128.32,132.4,-87.794,-384.95
2.1716,28.521,13.169,17.946,-4.0962,19.665,62.861,-358.65
2.635,21.132,22.866,-17.06,193.23,157.92,-94.413,-384.21
1.3366,28.814,23.963,-73.071,37.563,125.35,-65.646,-380.46
3.5637,28.274,12.829,17.132,-6.8989,19.194,63.088,-358.62
2.9381,28.385,12.983,17.5,-5.6298,19.407,62.985,-358.63
2.3127,28.496,13.137,17.869,-4.3606,19.621,62.883,-358.65
3.2983,28.225,13.106,14.755,-7.9893,20.835,60.982,-358.99
2.6824,28.334,13.187,17.234,-2.307,21.376,60.816,-358.98
2.0217,28.553,13.361,16.805,-3.219,21.143,61.104,-358.94
3.1888,28.342,12.919,17.347,-6.1586,19.318,63.027,-358.63
2.5633,28.453,13.073,17.715,-4.8897,19.532,62.924,-358.64
1.9378,28.564,13.227,18.084,-3.6205,19.745,62.822,-358.65
3.7424,28.242,12.784,17.025,-7.2695,19.132,63.118,-358.62
2.753,23.971,22.236,-99.317,-82.526,90.15,-31.369,-375.16
2.5827,23.954,19.147,-3.1983,120,105.78,-35.009,-374.55
1.5318,28.806,19.923,-39.045,21.103,85.325,-17.012,-372.21
3.1837,28.341,12.918,17.348,-6.1589,19.319,63.029,-358.63
2.5582,28.452,13.072,17.716,-4.8897,19.533,62.926,-358.64
1.9329,28.563,13.226,18.085,-3.6205,19.746,62.823,-358.65
3.7409,28.241,12.784,17.026,-7.2696,19.133,63.119,-358.62
3.1075,28.256,13.14,14.858,-7.6633,20.885,60.966,-358.99
2.4923,28.366,13.222,17.327,-2.0004,21.424,60.8,-358.99
1.8576,28.58,13.39,16.886,-2.9559,21.184,61.091,-358.95
3.653,28.258,12.803,17.071,-7.1106,19.159,63.105,-358.62
3.0275,28.369,12.957,17.439,-5.8416,19.373,63.003,-358.63
2.402,28.48,13.111,17.808,-4.5724,19.586,62.9,-358.64
3.622,28.214,12.91,15.818,-7.8891,19.938,62.076,-358.8
2.9899,28.181,13.331,13.433,-6.9175,22.622,58.866,-359.34
2.375,28.343,13.384,16.548,-0.17022,23.096,58.865,-359.31
3.2617,28.327,12.899,17.302,-6.3175,19.293,63.042,-358.63
2.6362,28.438,13.053,17.67,-5.0484,19.506,62.939,-358.64
2.0107,28.548,13.207,18.038,-3.7792,19.719,62.836,-358.65
3.4834,28.285,12.848,17.179,-6.741,19.222,63.077,-358.63
2.8579,28.396,13.002,17.548,-5.4718,19.436,62.974,-358.64
2.2324,28.507,13.156,17.916,-4.2026,19.649,62.872,-358.65
-0.1993,-1.0565,0.33031,-0.56653,0.50613,-1.2548,0.95686,-2.7832
-0.83228,-0.99252,0.58505,-1.4662,0.94386,-0.27222,-0.17153,-2.9737
-0.14991,-1.0649,0.31716,-0.5972,0.40037,-1.273,0.96453,-2.7824
-1.4525,-0.88194,0.70295,-0.047068,4.4099,0.10346,-0.30582,-2.9765
-0.77528,-0.95389,0.47111,-0.22873,1.6696,-1.0599,0.86172,-2.7932
-1.4007,-0.84294,0.62507,0.13968,2.9386,-0.84682,0.7589,-2.804
-0.4371,-1.0138,0.38821,-0.42839,0.9821,-1.1751,0.9177,-2.7873
-0.4371,-1.0138,0.38821,-0.42839,0.9821,-1.1751,0.9177,-2.7873
-1.0625,-0.90282,0.54216,-0.059924,2.2513,-0.96205,0.81489,-2.7981
-1.0625,-0.90282,0.54216,-0.059924,2.2513,-0.96205,0.81489,-2.7981
-1.6878,-0.79187,0.69612,0.30849,3.5203,-0.74894,0.71208,-2.8089
-1.6878,-0.79187,0.69612,0.30849,3.5203,-0.74894,0.71208,-2.8089
-0.20233,-1.0557,0.33006,-0.56647,0.50602,-1.255,0.95633,-2.7833
-0.82776,-0.94473,0.48392,-0.19805,1.7752,-1.0418,0.8536,-2.7941
-1.4533,-0.83371,0.63784,0.17038,3.0444,-0.82871,0.75083,-2.8049
-0.1506,-1.0652,0.31747,-0.59715,0.40024,-1.2724,0.96531,-2.7823
-0.1506,-1.0652,0.31747,-0.59715,0.40024,-1.2724,0.96531,-2.7823
-0.77603,-0.95421,0.47133,-0.22873,1.6694,-1.0593,0.86258,-2.7931
-0.77603,-0.95421,0.47133,-0.22873,1.6694,-1.0593,0.86258,-2.7931
-1.4016,-0.84319,0.62525,0.1397,2.9386,-0.84616,0.75981,-2.804
-1.4016,-0.84319,0.62525,0.1397,2.9386,-0.84616,0.75981,-2.804
-0.17655,-1.0604,0.32399,-0.58175,0.45333,-1.2638,0.96092,-2.7827
-0.80192,-0.94943,0.47795,-0.21334,1.7224,-1.0507,0.8581,-2.7935
-1.4274,-0.83844,0.6318,0.15502,2.9913,-0.83752,0.75534,-2.8044
-0.4936,-1.101,0.60248,-2.9341,-0.57502,0.38141,-1.1418,-3.1474
-0.48922,-1.0049,0.40044,-0.39763,1.0878,-1.1574,0.90928,-2.7882
-1.1176,-1.0799,0.75966,-1.4134,4.1595,1.3675,-1.9458,-3.2539
-1.1147,-0.89396,0.55436,-0.02917,2.357,-0.94428,0.80649,-2.799
-1.7472,-0.8663,0.89188,-0.80404,5.4011,1.2906,-1.6861,-3.2059
-1.74,-0.78299,0.70831,0.3393,3.6262,-0.73119,0.70368,-2.8098
-0.25457,-1.0465,0.34292,-0.53579,0.61179,-1.2373,0.94777,-2.7842
-0.87999,-0.93544,0.49678,-0.16737,1.881,-1.0241,0.84504,-2.795
-1.5055,-0.82441,0.6507,0.20106,3.1502,-0.81097,0.74227,-2.8058
-0.15055,-1.0652,0.31739,-0.59717,0.40017,-1.2725,0.96525,-2.7823
-0.15055,-1.0652,0.31739,-0.59717,0.40017,-1.2725,0.96525,-2.7823
-0.77604,-0.95429,0.47127,-0.22872,1.6694,-1.0593,0.86251,-2.7931
-0.77604,-0.95429,0.47127,-0.22872,1.6694,-1.0593,0.86251,-2.7931
-1.4015,-0.84328,0.62514,0.1397,2.9386,-0.8461,0.75978,-2.8039
-1.4015,-0.84328,0.62514,0.1397,2.9386,-0.8461,0.75978,-2.8039
-0.30573,-1.0364,0.35535,-0.50557,0.71789,-1.2203,0.93806,-2.7852
-0.93119,-0.92547,0.50927,-0.13711,1.987,-1.0072,0.83527,-2.796
-1.5566,-0.8145,0.66322,0.23136,3.2562,-0.79416,0.73246,-2.8068
-0.38485,-1.0236,0.37491,-0.45899,0.87618,-1.1929,0.92635,-2.7864
-0.38485,-1.0236,0.37491,-0.45899,0.87618,-1.1929,0.92635,-2.7864
-1.0103,-0.91257,0.52877,-0.090575,2.1454,-0.97968,0.82362,-2.7972
-1.0154,-1.0024,0.60427,-1.0398,1.2171,-0.53188,0.18538,-2.9089
-1.6358,-0.80155,0.68269,0.27786,3.4146,-0.76657,0.72085,-2.8081
-1.6359,-0.89174,0.72214,0.37934,4.6831,-0.15619,0.051128,-2.9117
-0.12448,-1.0695,0.31098,-0.61265,0.34735,-1.2814,0.96946,-2.7819
-0.12093,-1.0702,0.31112,-0.61269,0.34734,-1.2815,0.96952,-2.7818
-0.74997,-0.95861,0.46486,-0.2442,1.6166,-1.0682,0.86672,-2.7927
-0.74642,-0.95931,0.465,-0.24424,1.6165,-1.0683,0.86678,-2.7926
-1.3754,-0.84759,0.61873,0.12422,2.8858,-0.85505,0.76398,-2.8035
-1.3718,-0.84829,0.61887,0.12418,2.8857,-0.85509,0.76404,-2.8035
-2.001,-0.73657,0.77265,0.49266,4.1549,-0.64195,0.66121,-2.8143
-1.9974,-0.73727,0.77278,0.49261,4.1549,-0.64199,0.66127,-2.8143
-4.3753,-64.438,55.443,-10.609,6.5161,-62.849,177.9,-1382.3
-5.0109,-65.277,56.128,-11.536,17.462,-55.924,170.11,-1383.5
-5.6376,-64.976,56.176,-6.1055,30.091,-54.617,169.52,-1383.6
-4.081,-64.057,54.468,0.65991,13.479,-69.868,187.19,-1380.7
-4.7342,-64.279,55.328,-7.849,8.9281,-64.269,179.9,-1381.9
-5.3238,-64.171,55.23,-0.12574,25.575,-62.918,179.58,-1381.9
-4.1591,-64.044,54.486,0.70673,13.637,-69.84,187.17,-1380.7
-4.7887,-63.98,54.741,-0.19302,14.075,-68.858,186.04,-1380.9
-5.4142,-63.959,54.935,0.27692,16.612,-68.034,185.27,-1381
-4.0299,-64.067,54.455,0.63006,13.373,-69.884,187.2,-1380.7
-4.6872,-64.338,55.416,-9.147,7.9904,-63.516,178.89,-1382.1
-5.313,-64.948,55.886,-7.9667,19.408,-58.42,173.43,-1383
-5.9505,-64.698,56.035,-5.2797,26.569,-57.373,172.73,-1383
-4.1094,-64.243,54.881,-4.4071,10.197,-66.777,183.07,-1381.4
-4.7656,-64.753,56.205,-16.323,9.456,-55.905,169.5,-1383.7
-4.2313,-64.706,55.912,-17.051,2.0329,-59.051,172.79,-1383.2
-5.3613,-64.619,56.07,-5.8077,32.988,-53.587,168.5,-1383.7
-4.9189,-66.163,58.639,-40.631,8.1286,-33.349,141.23,-1388.5
-5.4564,-65.431,57.851,-14.316,60.981,-30.82,142.28,-1388
-4.2255,-64.857,56.204,-20.852,-0.4974,-56.759,169.74,-1383.7
-4.7808,-64.937,56.022,-6.1074,35.527,-51.795,166.41,-1384.1
-5.4706,-63.952,56.19,-9.4703,24.478,-54.941,169.57,-1383.6
-4.2734,-64.844,56.219,-20.831,-0.39987,-56.739,169.72,-1383.7
-4.8372,-65.073,56.473,-11.495,32.388,-48.362,161.88,-1384.9
-5.5119,-64.09,56.495,-10.632,30.176,-50.854,164.91,-1384.4
-4.1749,-64.235,54.894,-4.3747,10.303,-66.758,183.06,-1381.4
-4.7805,-64.126,54.903,0.2055,20.378,-65.892,182.83,-1381.4
-5.4246,-63.809,55.085,-1.0494,17.189,-66.586,183.52,-1381.3
-4.1335,-64.048,54.481,0.69093,13.584,-69.85,187.18,-1380.7
-4.759,-63.937,54.635,1.0594,14.854,-69.636,187.07,-1380.7
-5.3844,-63.826,54.789,1.4279,16.123,-69.423,186.97,-1380.7
-4.2368,-64.415,55.312,-9.4271,7.0745,-63.659,178.94,-1382.1
-4.8524,-64.805,55.656,-6.6494,20.484,-59.132,174.37,-1382.8
-5.5181,-64.821,56.105,-8.9259,20.438,-57.069,171.82,-1383.2
-4.1213,-64.198,54.777,-3.1281,11.037,-67.548,184.11,-1381.2
-4.7474,-64.279,55.227,-4.6803,15.571,-63.77,179.81,-1381.9
-5.3664,-64.015,55.258,-1.3239,22.291,-63.585,180.17,-1381.8
-4.1632,-64.091,54.589,-0.56225,12.806,-69.072,186.15,-1380.8
-4.7874,-64.028,54.807,-0.41128,15.441,-67.926,184.99,-1381
-5.4175,-63.956,55.008,-0.3463,16.866,-67.329,184.41,-1381.1
-4.346,-64.54,55.642,-13.17,4.7914,-61.315,175.85,-1382.7
-4.9708,-64.957,56.509,-15.176,21.119,-50.846,164.12,-1384.6
-5.5906,-64.282,56.346,-7.7186,34.29,-51.335,165.83,-1384.2
-4.375,-64.1,54.74,-1.7078,12.398,-68.231,185.09,-1381
-4.9902,-63.99,54.822,0.76207,18.06,-67.693,184.92,-1381
-5.625,-63.776,54.991,0.32072,17.105,-67.932,185.21,-1381
-4.1865,-64.083,54.595,-0.54736,12.859,-69.064,186.14,-1380.9
-4.8069,-63.973,54.713,0.87178,16.325,-68.688,186.01,-1380.9
-4.3917,-64.293,55.144,-6.7801,9.0717,-65.153,180.99,-1381.8
-5.437,-63.81,54.874,0.83529,16.482,-68.701,186.1,-1380.8
-4.9968,-64.364,55.233,-2.0059,21.665,-63.069,179.42,-1381.9
-5.6402,-63.944,55.358,-1.9656,20.655,-63.888,180.43,-1381.8
-4.4429,-64.668,55.964,-16.929,2.4559,-58.98,172.76,-1383.2
-5.0216,-64.97,56.018,-6.9071,29.966,-53.921,168.63,-1383.7
-4.1054,-64.099,54.576,-0.59345,12.7,-69.09,186.15,-1380.8
-5.6926,-64.229,56.167,-7.9014,25.72,-55.617,170.49,-1383.4
-4.8001,-64.893,56.614,-23.279,0.36066,-54.091,166.53,-1384.3
-5.3493,-65.009,56.317,-6.1911,39.492,-49.67,164.11,-1384.4
-4.6365,-64.056,54.807,-1.5625,12.917,-68.136,185.04,-1381
-5.2525,-63.947,54.889,0.91632,18.6,-67.596,184.87,-1381
-5.8872,-63.732,55.057,0.47135,17.635,-67.837,185.16,-1381
-4.3983,-64.05,54.645,-0.42335,13.282,-68.991,186.11,-1380.9
-5.0267,-64.035,54.965,-1.5406,15.085,-67.076,183.92,-1381.2
-5.6466,-63.873,55.054,0.52432,19.635,-66.764,183.96,-1381.2
-4.1878,-64.084,54.595,-0.54728,12.859,-69.064,186.14,-1380.9
-4.8419,-64.518,55.292,-6.4106,10.021,-64.91,180.77,-1381.8
-5.4518,-64.627,55.428,-1.9398,22.771,-62.442,178.72,-1382
-4.1288,-64.336,55.08,-6.934,8.5431,-65.243,181.03,-1381.7
-4.7923,-65.121,56.686,-21.192,8.6567,-51.613,164.07,-1384.6
-5.369,-64.888,56.422,-7.2879,38.752,-49.094,163.33,-1384.6
-4.0831,-64.103,54.569,-0.6084,12.648,-69.099,186.16,-1380.8
-6.6341,-87.731,103.03,-606.35,-387.16,297.46,-302.77,-1466.5
-4.0314,-64.069,54.455,0.63053,13.372,-69.883,187.2,-1380.7
-5.0343,-91.851,89.274,-142.85,631.55,396.91,-347.64,-1467.8
-4.8795,-66.673,60.371,-71.315,-32.776,-25.8,128.61,-1390.9
-5.2724,-67.575,59.3,-21.472,83.56,-11.387,119.69,-1391.7
-4.466,-67.468,61.773,-90.625,-46.207,-14.416,113.3,-1393.6
-6.1549,-65.339,60.144,-41.179,37.213,-18.26,124.73,-1391.2
-4.9179,-69.719,64.15,-75.125,73.307,34.122,62.085,-1401.6
-5.6505,-66.186,63.315,-56.339,97.119,27.181,72.747,-1399.7
-4.4675,-64.233,55.063,-5.4648,10.062,-65.895,182,-1381.6
-5.0761,-64.715,55.584,-6.8218,15.861,-61.421,176.89,-1382.4
-5.6944,-64.439,55.597,-2.0723,26.018,-60.754,176.91,-1382.3
-4.437,-64.569,55.76,-14.384,4.1279,-60.525,174.82,-1382.8
-5.0069,-64.553,55.556,-2.3478,30.85,-57.911,173.7,-1382.9
-5.6835,-63.824,55.76,-5.7912,20.96,-60.253,175.93,-1382.6
-4.2651,-64.07,54.614,-0.50096,13.018,-69.037,186.13,-1380.9
-4.9013,-64.15,55.136,-4.1546,13.158,-65.583,181.89,-1381.6
-4.4057,-64.481,55.548,-11.853,5.7463,-62.076,176.88,-1382.5
-5.511,-63.989,55.153,0.011585,22.102,-64.946,181.86,-1381.5
-4.318,-65.321,57.226,-33.504,-8.7055,-49.049,159.47,-1385.5
-4.9801,-64.374,55.342,-0.97815,28.984,-60.237,176.46,-1382.4
-4.8135,-65.316,56.608,-7.3037,50.215,-42.907,156.47,-1385.7
-5.6576,-63.838,55.643,-5.608,18.202,-61.839,177.69,-1382.3
-4.3753,-64.102,54.74,-1.7069,12.397,-68.231,185.09,-1381
-5.5552,-63.815,56.883,-15.766,25.848,-48.479,161.62,-1385
-4.9997,-64.129,54.998,-1.4545,16.3,-66.475,183.26,-1381.3
-5.6243,-63.916,55.094,0.20556,19.739,-66.39,183.49,-1381.3
-4.4121,-64.869,56.352,-22.023,-0.967,-55.924,168.67,-1383.9
-4.3717,-65.02,56.639,-25.849,-3.5581,-53.639,165.61,-1384.4
-4.9724,-65.177,56.388,-9.3943,34.577,-49.126,163,-1384.6
-4.9097,-65.155,56.541,-9.7575,39.688,-46.165,159.72,-1385.2
-5.6522,-64.142,56.454,-10.005,29.016,-52.011,166.26,-1384.2
-5.6081,-63.965,56.665,-12.639,28.584,-49.891,163.6,-1384.6
-4.0811,-64.057,54.468,0.66076,13.479,-69.867,187.19,-1380.7
-4.7382,-64.327,55.43,-9.1164,8.0962,-63.499,178.88,-1382.1
-5.3228,-64.22,55.295,-0.34249,26.94,-61.985,178.52,-1382.1
-4.1585,-64.087,54.594,-0.58114,12.789,-69.063,186.13,-1380.9
-4.5113,-66.106,58.987,-55.032,-22.619,-35.901,141.98,-1388.6
-4.8535,-64.999,56.3,-19.108,1.6749,-57.212,170.49,-1383.6
-5.1184,-68.61,62.477,-70.212,33.344,8.3429,91.137,-1396.9
-5.4533,-65.83,56.678,-11.732,28.948,-49.539,163.04,-1384.6
-5.6998,-66.34,61.217,-36.084,94.559,7.1686,97.498,-1395.5
-4.2312,-64.271,55.005,-5.6042,9.5861,-65.976,182.04,-1381.6
-4.8509,-64.401,55.484,-6.3233,17.682,-61.103,176.65,-1382.4
-5.4845,-64.214,55.644,-4.6243,22.518,-60.313,176.1,-1382.5
-4.2085,-64.031,54.501,0.73622,13.743,-69.824,187.16,-1380.7
-4.3993,-64.724,56.047,-18.21,1.5363,-58.238,171.76,-1383.4
-4.8743,-64.517,55.461,-9.0332,7.1421,-63.973,179.38,-1382
-4.9949,-65.191,56.873,-17.307,25.772,-46.351,158.87,-1385.4
-5.4899,-65.038,55.819,-5.8531,21.684,-59.162,174.52,-1382.7
-5.63,-64.313,56.701,-10.394,36.739,-47.579,161.35,-1384.9
-4.1821,-64.622,55.692,-14.527,3.607,-60.616,174.87,-1382.8
-4.7502,-64.563,55.514,-2.8183,30.407,-57.682,173.37,-1382.9
-5.4526,-64.283,56.096,-11.004,15.884,-57.783,172.4,-1383.2
-4.4236,-64.045,54.652,-0.40808,13.334,-68.982,186.1,-1380.9
-4.2336,-64.364,55.214,-8.1268,7.9762,-64.43,179.98,-1381.9
-5.0531,-64.072,54.946,-1.2063,15.041,-67.389,184.31,-1381.1
-4.8479,-64.536,55.595,-6.4255,20.369,-59.553,174.92,-1382.7
-4.2849,-65.274,57.131,-32.256,-7.8911,-49.811,160.48,-1385.3
-5.673,-63.91,55.035,0.85854,19.591,-67.077,184.34,-1381.1
-5.4909,-64.246,55.769,-5.5364,22.98,-59.216,174.76,-1382.7
-5.2525,-71.451,67.352,-142.76,-46.203,35.924,50.375,-1404.3
-5.4546,-70.674,64.109,-39.778,170.11,51.923,47.34,-1403.5
-4.0819,-64.058,54.468,0.66046,13.479,-69.867,187.19,-1380.7
