-0.40787,-4.7791,-1.5397,-7.9742,68.669,-182.53,442.95,-2528,2821.4
0.4677,-2.4458,-4.342,-46.056,-97.47,-235.72,397.73,-2530.3,4314.6
0.53263,-6.9597,-1.4153,-23.713,-11.613,-205.68,409.08,-2538.7,958.55
-0.7227,-4.0481,-1.9309,15.553,83.537,-194.69,416.11,-2537.6,1100.5
0.012629,-4.0522,-0.83119,-49.113,-32.636,-197.01,432.6,-2529.1,2821.4
1.6069,-7.2661,-5.1169,-13.443,-5.1783,-215.9,415.8,-2527.9,4314.5
-0.40526,-3.4933,-0.43947,-46.383,-59.175,-211.21,406.44,-2538.4,1100.5
0.88093,-6.6285,-1.0872,-39.874,-1.5215,-188.21,441.45,-2527.9,2821.4
0.57127,-7.0821,-0.84091,-28.719,-4.5699,-197.59,419.58,-2536.6,1100.5
-0.55102,-4.7901,-1.2551,-7.8011,68.788,-182.2,441.34,-2529.3,2484.4
-0.6506,-4.97,-0.59323,-11.428,66.237,-179.48,442.13,-2530.5,2010.4
-0.031659,-2.7247,-3.5159,-10.226,-7.7654,-220.21,399.31,-2535.9,2484.6
-0.50543,-5.3696,-0.13077,-23.089,58.655,-173.1,453.83,-2527,2515.3
-0.4695,-4.7261,-1.344,-5.2595,70.219,-183.61,438.44,-2530.3,2314.4
-0.24339,-4.7868,0.56745,-56.704,-34.782,-189.73,437.14,-2530.7,2010.4
-0.046801,-4.3684,-3.6737,-2.4028,73.187,-188.24,448.07,-2521,4943.4
0.70215,-4.842,-3.0733,-27.735,-37.926,-218.49,403.97,-2535,2484.6
-1.1871,-6.8155,3.7556,-60.525,34.316,-149.08,479.39,-2525.8,1401.2
-0.063534,-5.4162,0.95403,-62.085,-25.277,-180.24,451.44,-2526.9,2515.3
0.023375,-2.6971,-2.6805,-20.905,-15.871,-214.36,406.28,-2535.1,2314.6
0.64444,-7.2121,0.088093,-41.328,8.3754,-180.47,445.62,-2529.6,2010.4
0.32417,-4.1293,-2.449,-53.22,-43.844,-201.64,440.36,-2521.6,4943.4
0.32739,-4.5968,-4.6966,-14.721,66.101,-183.56,469.15,-2510.3,7387.3
-0.39622,-4.1704,-1.7703,4.3172,63.698,-194.84,419.31,-2536.1,1401.5
-0.91994,-6.3384,2.6583,-46.686,42.981,-157.51,467.81,-2527.9,1356.3
0.78429,-7.4711,0.51482,-48.146,13.531,-172.07,458.88,-2525.9,2515.3
0.80052,-5.009,-2.4295,-31.205,-29.354,-210.62,412.2,-2534.1,2314.5
1.2425,-7.0533,-2.8503,-37.661,2.8909,-190.46,451.01,-2520.2,4943.4
0.85167,-2.649,-6.4168,-21.84,-6.2653,-215.07,435,-2515.6,7387.4
-0.0035141,-4.3981,-0.16368,-50.863,-53.326,-204,416.97,-2535.8,1401.5
-0.30509,-5.1121,1.4421,-44.495,17.468,-173.19,449.99,-2530.7,1356.3
1.7718,-0.98209,-9.064,3.3238,9.4446,-231.03,413.42,-2519.3,7387.6
0.95199,-7.3873,-0.76851,-29.991,4.267,-192.1,427.67,-2534.4,1401.5
0.35322,-5.8282,1.5402,-54.384,-2.8948,-174.16,450.45,-2530.5,1356.3
0.58465,-0.993,-11.87,83.122,129.92,-241.94,387.75,-2525.7,6950.7
0.18925,-4.7936,-3.8694,-18.269,63.524,-180.66,468.93,-2512.3,6702.3
0.70155,1.2103,-10.106,-14.696,-114.73,-278.61,360.47,-2528.8,6950.8
0.68467,-3.6634,-4.7971,-33.962,-12.075,-205.52,443.48,-2516.1,6702.4
1.9077,-4.6512,-10.65,8.8469,-39.505,-258.7,380.02,-2526.1,6950.7
1.4631,-5.5181,-4.8264,-37.402,-13.598,-202.18,447.94,-2515.4,6702.4
-0.62635,-4.8208,-0.70947,-6.2569,69.36,-182.22,436.2,-2532.6,1637.4
0.10403,-3.002,-6.2791,35.763,97.815,-210.77,415.01,-2528,4498.5
-0.19463,-3.6985,-0.11002,-46.554,-31.067,-197.24,425.06,-2533.8,1637.5
0.33687,-2.2724,-4.0872,-45.298,-81.863,-228.77,406.33,-2528.4,4498.6
-0.90465,-5.8707,1.7669,-33.956,51.285,-165.05,457.02,-2530.1,1254.3
0.69044,-5.7877,-0.70448,-34.362,0.13884,-191.37,430.16,-2533.2,1637.4
1.4147,-6.6426,-4.7005,-19.814,-7.4164,-211.78,422.21,-2526.3,4498.5
-0.2643,-3.6289,-1.5051,-10.846,23.465,-201.62,413,-2537.3,1254.5
-0.87164,-6.1188,2.2495,-40.327,47.02,-161.24,462.09,-2529.2,1240.3
0.3254,-4.8482,-0.63886,-41.891,-38.507,-204.23,414.65,-2536.7,1254.5
-0.3421,-5.939,2.4737,-59.867,-2.7284,-168.84,456.44,-2529.9,1240.3
0.41414,-7.096,2.1452,-53.887,13.573,-165.36,459.67,-2529.5,1240.3
-0.048565,-5.12,-2.4569,-24.167,59.226,-175.78,468.37,-2515.8,5521.3
-0.79907,-5.3062,0.53146,-18.782,61.165,-174.28,444.98,-2532,1321.4
-0.75312,-6.024,1.9022,-37.9,48.545,-162.95,460.84,-2529,1410.3
0.48747,-3.6808,-3.7553,-32.081,-2.5055,-200.84,441.55,-2519.9,5521.4
-0.3584,-5.0409,1.5289,-58.397,-26.477,-182.92,440.97,-2532.1,1321.4
-0.24847,-6.0751,2.562,-64.297,-9.0209,-168.14,458.86,-2528.9,1410.3
1.2039,-5.6364,-3.3464,-44.49,-19.897,-197.33,447.48,-2518.9,5521.4
0.50419,-6.9797,0.95318,-43.547,11.863,-175.9,446.97,-2531.4,1321.4
0.53121,-7.5152,2.2211,-55.208,16.438,-162.67,463.9,-2528.3,1410.3
-0.7777,-5.4041,0.48867,-22.729,58.83,-172.38,450.24,-2529.8,1768.3
0.42462,0.22942,-13.534,119.17,153.04,-262.07,352.36,-2535.8,5593.9
-0.18839,-5.8681,-0.62431,-43.024,46.696,-163.9,481.51,-2514.9,5045.2
0.089837,-2.3636,-7.6164,52.264,108.8,-220.76,402.2,-2529.9,4615.6
0.03273,-0.23963,-9.0119,76.293,65.631,-262.35,336.02,-2549.1,1768.9
0.30592,0.81036,-8.9809,-31.49,-172.78,-290.97,341.37,-2535.6,5593.9
0.41201,-4.3876,-1.5514,-46.948,12.974,-178.32,465.9,-2517.3,5045.3
0.32596,-0.27531,-6.2994,-25.023,-84.049,-249.69,380.65,-2532.3,4615.7
0.31526,-2.1636,-5.6638,-23.256,-134.13,-272.32,339.21,-2547.4,1768.9
1.7594,-7.0311,-10.097,20.767,-23.639,-258.54,371.06,-2531.7,5593.8
1.1064,-5.04,-1.7042,-52.372,-0.15292,-179.71,465.23,-2517.3,5045.3
1.4019,-5.0365,-6.6353,-9.2836,-29.708,-233.87,396.63,-2530.1,4615.6
0.050207,-3.4697,-5.5557,21.683,88.937,-202.77,428.66,-2524.3,4976.5
0.30734,-3.4551,-3.2933,-53.839,-73.264,-216.52,424.06,-2524.1,4976.5
-1.0544,-6.1779,2.6812,-41.386,46.353,-160.09,461.25,-2530.5,848.29
1.3591,-7.2645,-4.0644,-25.451,4.3254,-200.87,437.98,-2522.3,4976.4
-1.2912,-7.2265,4.8577,-70.522,27.615,-142.61,485.64,-2525.9,989.16
-0.62798,-4.8534,-0.72597,-7.5679,68.599,-181.59,437.97,-2531.8,1790.4
-0.49378,-5.5823,2.2379,-51.631,4.8164,-172.23,449.2,-2532.3,848.34
-0.48095,-4.8743,-0.24555,-6.4846,68.85,-181.41,433.42,-2534.9,989.43
-0.22081,-4.3951,0.20076,-51.556,-35.492,-194.74,429.54,-2532.6,1790.4
0.22926,-6.5064,2.02,-51.505,6.4817,-170.99,450.72,-2532.1,848.34
-0.20905,-2.3019,-6.6992,57.973,111.92,-222.31,390.02,-2536.9,2947.7
-0.088136,-4.5157,1.0332,-55.649,-39.835,-192.11,428.43,-2535.1,989.44
0.67206,-6.7935,-0.30699,-37.268,4.0714,-186.34,437.21,-2531.6,1790.4
-0.064889,-1.6447,-4.0765,-38.709,-104.57,-244.79,378.59,-2537.4,2947.7
0.057883,-2.4821,-7.6693,47.033,105.81,-218.22,409.29,-2526.9,5225.6
0.83935,-6.6979,0.19272,-34.958,10.217,-184.34,434.47,-2534.4,989.43
1.1119,-6.7485,-4.9636,-5.1855,-11.644,-225.34,396.15,-2535.2,2947.6
0.42099,1.4747,-8.7778,3.7409,-54.441,-262.63,365.51,-2533.3,5225.8
1.3687,-2.355,-8.7069,-2.8853,-56.448,-255.63,374.68,-2531.8,5225.7
-0.46667,-2.669,-5.0008,52.19,107.47,-217.1,387.59,-2541.8,1381.7
0.69633,-3.4625,-7.8591,12.68,84.443,-201.53,452.72,-2509.4,8676.4
-0.29726,-2.1347,-2.7507,-36.695,-97.586,-240.81,373.74,-2542.9,1381.7
-0.061357,-5.5702,-1.6795,-36.941,50.994,-168.37,479.92,-2513.1,5779.2
1.0241,-2.8444,-6.8308,-43.221,-55.234,-222.06,437.77,-2511.1,8676.4
-0.53172,-4.9361,-0.982,-11.629,66.242,-179.93,444.49,-2528.7,2499.4
0.86483,-6.5817,-3.8279,-2.763,-8.6138,-224.1,388.1,-2541.1,1381.7
-0.85175,-4.9755,0.18958,-8.4296,67.697,-179.88,434,-2535.5,754.43
0.45301,-5.3361,-1.5328,-57.823,-5.9766,-178.47,471.69,-2514.1,5779.3
1.9975,-6.0736,-7.3815,-25.958,-5.7037,-210.87,448.21,-2509.7,8676.4
-0.080951,-4.0575,-0.91558,-42.633,-24.508,-198.38,428.31,-2530.8,2499.4
-0.63421,-3.9662,-2.1549,18.041,85.043,-196.25,414.09,-2538,1111.5
-0.42939,-4.2963,0.95999,-49.787,-32.243,-193.44,424.71,-2536.5,754.46
1.2395,-6.3392,-2.1141,-48.527,14.094,-176.19,473.08,-2514,5779.3
-0.32839,-5.5574,-0.47575,-31.142,53.861,-169.59,465.79,-2521.5,3711.3
0.75315,-6.2992,-1.1155,-37.957,-5.8599,-191.96,435.12,-2529.9,2499.4
-0.10818,-3.9641,-4.2709,9.1666,80.682,-194.78,437.13,-2523.9,4596.4
-0.34164,-3.7214,-0.39895,-48.524,-64.946,-212.08,405.89,-2538.4,1111.5
0.4429,-6.7322,0.604,-38.953,0.88479,-185.15,432.75,-2535.4,754.43
-0.43302,-3.5914,-3.8271,23.861,89.597,-201.43,416.45,-2533.1,2660.5
0.16833,-5.1954,-0.11371,-57.181,-11.608,-179.38,458.59,-2522.3,3711.3
-1.0881,-6.2528,3.0145,-42.553,45.431,-159.06,460.78,-2531.5,539.29
0.22357,-3.5846,-2.8976,-48.881,-54.364,-210.85,427.45,-2524.7,4596.5
0.66638,-7.3243,-0.99575,-25.953,-0.59566,-197.97,418.89,-2536.7,1111.5
-0.15672,-3.1235,-2.0151,-46.374,-69.424,-218.64,407.19,-2533.7,2660.5
0.96847,-6.5825,-0.58234,-48.168,11.056,-175.31,462.07,-2521.9,3711.3
-0.50906,-5.3889,2.3174,-48.899,8.8775,-172.37,446.84,-2533.6,539.35
1.2004,-6.6107,-3.5927,-27.985,1.7024,-199.74,437.27,-2523.5,4596.4
0.87373,-6.8923,-2.6547,-22.932,-2.9772,-204.17,420.47,-2531.9,2660.5
0.22356,-5.6338,1.7047,-45.679,9.3376,-174.95,443.58,-2534.2,539.37
-0.1365,-1.7971,-7.9424,70.547,120.33,-230.25,381.43,-2537.3,3299.7
1.4705,-2.362,-12.506,32.806,99.036,-217.95,453.69,-2498.3,12499
-0.99266,-4.7561,0.053883,-1.878,71.963,-183.29,426.83,-2538,333.46
-0.38989,-4.6022,-1.8468,-2.8701,71.929,-185.49,438.28,-2529.1,2707.4
0.034757,0.19656,-6.8129,-12.537,-99.891,-267.81,351.16,-2541.1,3299.8
0.20425,0.59849,-13.445,132.38,161.19,-268.47,335.5,-2542.6,4235.9
-0.337,-3.5675,-4.1263,23.705,89.589,-201.77,418.24,-2531.7,3033.5
1.698,-1.843,-10.437,-46.659,-81.126,-237.55,443.07,-2498.9,12499
-0.50849,-3,-1.8716,-11.033,-16.262,-220.93,386.21,-2544.3,333.65
-0.015894,-4.3688,-0.53553,-54.226,-43.639,-197.64,432.02,-2529.5,2707.4
1.1732,-5.1009,-7.2318,5.5104,-39.104,-250.54,368.48,-2538.7,3299.8
-0.69606,-4.9112,-0.22728,-7.352,68.415,-181.02,434.82,-2534.3,1138.4
-0.51135,-5.3405,-0.31489,-23.154,58.791,-173.31,455.06,-2526.1,2768.3
0.049064,1.3782,-9.0493,-22.118,-182.54,-303.13,318.64,-2543.4,4236
-0.044817,-2.9046,-2.8255,-39.865,-65.372,-223.12,403.45,-2533.2,3033.6
2.7802,-6.1237,-11.123,-20.225,-5.7511,-221,458.31,-2496.9,12499
0.24586,-5.6814,-1.277,-27.574,-39.094,-216.06,394.32,-2542.9,333.62
-0.96844,-6.4191,3.2815,-46.433,42.671,-156.8,463.79,-2531,527.27
0.9154,-6.9733,-1.1823,-35.172,6.966,-187.85,440.59,-2528.4,2707.4
-0.29236,-4.5002,0.79679,-52.609,-36.507,-193.41,427.41,-2534.9,1138.4
-0.039489,-4.8025,0.23603,-55.182,-18.739,-183.88,447.8,-2526.8,2768.4
1.5333,-6.9737,-10.07,28.932,-33.259,-269.26,350.16,-2539.2,4235.9
0.95059,-6.8505,-3.1426,-23.572,-11.768,-208.58,417.85,-2531.2,3033.5
-0.41168,-6.199,3.3533,-61.044,4.006,-163.27,458.69,-2531.6,527.29
0.59676,-7.0781,0.3991,-39.17,3.3968,-183.96,436.39,-2533.7,1138.4
0.78065,-6.6756,-0.1008,-46.693,6.5455,-177.73,453.72,-2526,2768.3
0.30725,-7.279,3.2112,-58.984,12.888,-160.03,462.21,-2531.1,527.28
0.016613,-0.00029075,-11.643,118.76,151.88,-259.24,342.27,-2544.2,3292.9
-0.30951,-2.5268,-6.1768,51.68,107.92,-218.45,395.09,-2536,2928.6
-0.07323,0.91225,-7.807,-21.969,-165.92,-293.32,324.1,-2545.3,3293
-0.46651,-5.7065,0.26498,-33.415,52.115,-167.43,464.47,-2523.7,3012.3
-0.076488,-0.85475,-5.2629,-19.774,-82.96,-251.49,368.26,-2539.4,2928.7
-0.37569,-4.2277,-3.0293,4.5281,77.333,-190.75,436.07,-2527.2,3523.4
1.3425,-6.7858,-8.7398,23.485,-32.346,-262.69,352.72,-2541.5,3292.9
-0.77546,-3.9927,-2.0019,16.859,84.472,-195.42,415.01,-2537.9,1084.5
0.097788,-4.4602,-0.9274,-38.007,4.6355,-188.15,442.03,-2527.2,3012.4
0.99753,-5.3853,-5.7007,-3.5892,-30.072,-236.94,382.73,-2537.4,2928.7
-0.088996,-3.9095,-4.2029,11.795,82.143,-196.01,433.31,-2525.6,4235.4
0.021978,-3.2701,-3.2094,-30.913,-37.476,-217.48,411.34,-2530.7,3523.5
-0.75395,-4.4754,-1.0519,4.1328,76.053,-187.82,425.36,-2536,1096.5
-0.46086,-3.4323,-0.59701,-44.538,-59.703,-213.18,403.89,-2538.9,1084.6
0.78533,-6.0969,-0.522,-50.399,-13.795,-185.35,447.14,-2526.3,3012.4
0.21783,-3.7612,-2.3939,-53.109,-60.72,-209.67,427.3,-2525.7,4235.5
0.24376,-3.9886,-5.2854,4.7024,78.279,-194,448.19,-2517.2,6247.4
0.91194,-5.907,-3.5215,-24.432,-14.764,-210.43,418.61,-2529.6,3523.5
-0.28955,-0.67808,-9.59,102.68,141.11,-248.41,350.93,-2545.5,2313.9
-0.34995,-3.476,-1.243,-30.578,-36.462,-214.07,401.05,-2539.5,1096.6
-0.67201,-4.2259,-1.7045,10.385,80.182,-191.83,421.19,-2536.2,1300.5
0.52955,-6.8034,-1.1894,-24.671,-3.3966,-200.83,415.27,-2537.4,1084.5
-0.39015,-4.7848,-1.7387,-9.3638,67.991,-182.11,445.91,-2526.3,3218.4
-0.9346,-6.0506,1.8929,-40.429,47.398,-161.65,464.58,-2527.3,1750.3
1.2137,-7.1599,-3.0288,-30.055,3.5753,-196.13,439.57,-2524.2,4235.4
0.59226,-3.5682,-3.9937,-50.515,-50.078,-209.26,439,-2518,6247.4
-0.23662,1.4727,-7.9892,-1.255,-130.82,-293.41,315.33,-2549.8,2314
0.50747,-6.5988,-1.1104,-30.2,-20.433,-204.59,411.96,-2537.8,1096.5
-0.35721,-4.0836,0.15552,-54.008,-59.021,-204.07,416.67,-2536.1,1300.5
-0.0013905,-4.7377,-0.3371,-58.958,-39.182,-191.48,442.52,-2526.3,3218.4
-0.3882,-5.6336,1.6304,-53.623,1.8076,-173.06,453.78,-2528.9,1750.3
1.5387,-6.7092,-4.446,-33.68,-0.13465,-197.5,450.14,-2516.5,6247.4
1.0229,-5.104,-8.4711,22.696,-51.006,-271.16,337.49,-2546.7,2313.9
0.63684,-7.2906,-0.57118,-29.762,6.1745,-191.27,427.93,-2534.7,1300.5
-0.6595,-6.8753,2.0467,-69.25,29.677,-147.15,499.72,-2513.8,4330.1
0.91263,-7.1767,-0.97644,-39.725,11.524,-181.89,450.83,-2525.2,3218.4
0.40861,-5.4457,0.38767,-38.646,21.049,-177.05,447.24,-2530.1,1750.4
-1.0165,-5.1955,0.77586,-14.667,63.794,-175.95,438.77,-2534.9,671.4
-0.55476,-3.9469,-2.6088,16.528,84.404,-196.12,418.63,-2535.1,1835.5
0.57739,1.6003,-15.664,158,174.52,-285.76,313.2,-2546.2,4331.1
-0.63614,-3.6737,-2.9789,24.271,89.468,-200.45,411.22,-2537.1,1578.5
-0.97032,-6.6337,2.6829,-58.412,36.113,-151.62,482.76,-2521.9,2524.2
-0.0069317,-2.8022,-6.3407,42.327,101.96,-214.09,407.28,-2530.9,3963.6
-0.53518,-4.2439,0.029064,-33.309,-15.86,-200.08,414.57,-2538.5,671.51
-0.89269,-6.9244,2.9412,-67.502,30.357,-146.77,492.58,-2518.7,3064.1
0.75744,3.0048,-19.546,192.58,201.21,-306.74,294.81,-2544.5,6044.2
-0.22243,-3.0282,-1.4948,-41.07,-56.057,-215.66,404.95,-2536.5,1835.6
0.30654,1.9953,-9.8708,-25.894,-216.65,-317.56,303.67,-2545.4,4331.1
-0.34407,-2.9319,-1.5069,-41.525,-66.034,-220.07,398.62,-2538.3,1578.6
-0.24469,-3.9121,-3.7427,13.347,82.944,-196.13,428.88,-2528.4,3531.5
0.35961,3.7418,-18.638,211.2,196.64,-322.05,254.79,-2561.5,2525.3
0.24431,-1.1752,-4.6993,-34.486,-79.418,-237.34,392.03,-2532.3,3963.6
0.25483,-6.2401,-0.00649,-35.195,-12.805,-195.75,419.93,-2537.7,671.49
0.30291,1.072,-13.639,144.41,163.95,-276.84,317.73,-2549.1,3065
-0.15962,-4.8293,-2.4547,-13.659,65.651,-180.98,455.22,-2521,4505.3
-0.71819,-4.4446,-1.3046,4.0218,76.145,-188.11,426.97,-2534.8,1428.5
-1.0153,-6.3923,3.3966,-45.061,43.47,-157.32,461.45,-2532.2,256.28
0.30657,3.0652,-12.381,-26.261,-258.35,-341.31,287.16,-2543,6044.1
0.7337,-6.6664,-1.7273,-28.252,-11.326,-202.63,418.12,-2534.7,1835.5
1.9455,-7.2944,-11.376,41.537,-28.815,-278.5,338.76,-2540.9,4330.9
0.66107,-6.7887,-1.9321,-23.233,-9.304,-205.82,412.41,-2536.4,1578.5
0.067974,-3.579,-2.1658,-49.119,-59.525,-211.92,420.14,-2529,3531.5
-0.066021,3.9212,-11.639,-9.5522,-271.67,-359.42,244.25,-2560.4,2525.3
1.3026,-5.7083,-5.0721,-16.531,-20.453,-221.29,407.93,-2530.1,3963.6
-1.1655,-7.3132,5.2727,-70.43,27.066,-142.14,482.66,-2528.1,381.18
0.13977,2.3069,-8.9709,-18.026,-192.65,-311.06,302.36,-2549.4,3065.1
0.32411,-3.2927,-2.6646,-40.462,-17.776,-199.89,437.81,-2523.4,4505.4
-0.35563,-4.0565,-0.35219,-45.599,-46.445,-205.53,414.62,-2536.1,1428.5
-0.47477,-6.3563,3.7712,-64.209,0.016481,-161.98,459.02,-2532.3,256.29
2.1443,-7.3923,-14.511,60.585,-25.588,-296.47,326.07,-2538.1,6044
-0.28663,-3.8995,-3.7762,13.355,83.056,-196.16,429.18,-2528.2,3590.5
-0.03658,-4.7457,-3.1696,-13.983,65.868,-181.81,459.74,-2517.5,5439.3
1.0495,-7.1174,-2.6298,-29.76,-1.6379,-198.2,433.15,-2527.3,3531.4
1.7856,-7.5066,-13.328,70.996,-44.651,-311.25,287.87,-2554.7,2525.2
-0.99027,-5.1697,0.79375,-13.366,64.5,-176.58,436.94,-2535.7,507.41
-0.52836,-7.4216,5.1091,-70.8,25.797,-142.35,482.56,-2528.1,381.18
1.6773,-6.1467,-10.25,37.311,-36.24,-277.42,333.01,-2545.4,3064.9
1.1174,-5.6603,-2.5337,-43.338,-13.083,-193.61,445.53,-2522.2,4505.4
0.5735,-7.0048,-0.79003,-30.723,-2.1921,-194.98,424.65,-2534.8,1428.5
0.27005,-7.399,3.442,-57.646,17.531,-158.47,462.19,-2531.9,256.28
0.080933,-2.6865,-3.561,-31.351,-46.552,-222.12,406.55,-2531.2,3590.6
-0.68583,-5.2747,0.16302,-18.973,61.168,-174.71,447.21,-2530.3,1783.4
0.38818,-4.4151,-2.4582,-52.813,-29.724,-195.27,450.27,-2518.6,5439.4
-0.37433,-3.5507,-4.1779,23.703,89.705,-201.83,418.66,-2531.4,3118.5
-0.4334,-3.0007,-2.0827,-4.8268,2.0648,-217.47,390.19,-2543.2,507.63
0.1087,-7.53,4.9455,-71.169,24.528,-142.57,482.46,-2528.1,381.18
0.98935,-6.0875,-3.5421,-27.11,-20.598,-210.96,418.8,-2529.4,3590.5
-0.23625,-4.9093,0.84375,-54.461,-24.077,-185.96,439.72,-2531,1783.4
1.2493,-6.7877,-2.7878,-42.041,3.5321,-186.88,458.42,-2517.4,5439.3
0.42397,6.446,-12.931,91.316,45.798,-291.59,308.08,-2549.6,3119.1
0.2598,-4.6812,-1.603,-26.656,-40.59,-218.41,392.43,-2542.6,507.62
0.61506,-6.7574,0.30145,-41.811,8.5999,-179.86,444.98,-2530.3,1783.4
1.0291,7.7404,-13.077,32.509,-119.21,-322.91,281.22,-2553.1,3119.2
-0.49203,-4.8738,-1.462,-11.825,66.477,-180.48,447.59,-2526.3,3138.4
0.15886,0.014124,-12.151,117.2,151.14,-259.18,347.05,-2541.1,4068.9
-0.63472,-4.4417,-1.4487,3.9285,76.059,-188.28,427.76,-2534.2,1594.5
-0.56504,-1.0819,-7.8319,95.621,135.89,-242.48,349.83,-2550,806.85
-0.019897,-3.6684,-1.955,-35.534,-19.187,-203.19,425.62,-2529.5,3138.5
0.038385,0.36784,-7.4262,-34.535,-172.97,-286.11,338.43,-2540.6,4068.9
-0.25679,-3.7007,-0.66533,-43.482,-43.552,-206.39,414.27,-2535.7,1594.5
-0.83337,-6.3324,2.2808,-48.174,42.277,-157.3,471.83,-2525.4,1974.2
-0.47272,1.1246,-6.7847,2.4313,-120.55,-289.43,310.55,-2555.1,807.01
0.78271,-5.9078,-1.9424,-37.157,-13.722,-197.74,432.23,-2528.4,3138.4
1.5096,-7.1037,-8.8504,22.913,-16.679,-254.96,365.9,-2537.1,4068.8
-0.65952,-5.5412,0.55142,-26.682,56.208,-170.35,454.59,-2528.3,2032.3
0.64785,-6.827,-0.85142,-33.655,-7.7477,-195.44,425.49,-2534.1,1594.5
-0.2352,-5.6332,1.2218,-47.455,14.859,-172.32,455.05,-2528.1,1974.3
0.71939,-5.5018,-6.8203,17.009,-57.724,-267.25,333.99,-2551.7,806.93
-0.19305,-5.4098,1.3845,-60.628,-19.276,-177.9,451.03,-2528.4,2032.3
0.42508,-6.5682,1.4048,-56.398,-0.61213,-171.53,457.37,-2527.6,1974.3
-0.43412,-5.6024,-0.038138,-30.928,53.794,-169.08,463.07,-2523.6,3149.3
0.62727,-7.3103,1.0406,-50.002,11.801,-170.73,457.79,-2527.5,2032.3
0.068021,-5.1087,0.27571,-56.337,-10.65,-179,455.62,-2524.4,3149.3
0.85405,-6.6745,-0.012011,-50.273,7.9601,-174.2,460.35,-2523.8,3149.3
-0.52915,-4.8276,-1.0315,-7.729,68.592,-181.94,439.82,-2530.4,2173.4
-0.3536,-1.3789,-7.7182,86.413,129.94,-237.8,360.35,-2546.2,1496.8
-0.60365,-3.8917,-2.4704,19.216,85.962,-197.26,414.46,-2537.1,1399.5
-0.13216,-4.5114,0.18731,-55.524,-37.993,-192.81,434.48,-2530.7,2173.4
0.1108,-2.3403,-7.8121,52.183,108.88,-220.99,403.45,-2529,4872.6
0.547,-5.2258,-4.1521,-34.229,53.661,-173.18,490.17,-2503.3,8543.2
-0.34677,-1.0821,-3.7814,-40.342,-140.07,-259.91,353.59,-2545.7,1496.8
-0.31527,-3.6044,-0.65439,-48.718,-66.128,-212.94,406.61,-2537.4,1399.5
0.77192,-7.0005,-0.35388,-39.036,7.2333,-183.48,442.88,-2529.6,2173.4
0.08606,-0.17118,-11.494,113.56,148.54,-256.47,347.82,-2542.4,3590.9
0.30711,-1.1369,-6.0113,-31.424,-91.781,-247.64,385.46,-2530.8,4872.7
1.0589,-4.643,-3.9463,-57.638,-7.657,-183.38,482.12,-2504.3,8543.2
0.97425,-7.5418,-4.8182,5.2035,-12.182,-232.89,378.04,-2542.5,1496.7
-0.4466,-2.4315,-5.7314,57.138,111.01,-220.54,385.72,-2540.8,1842.7
0.69862,-7.2586,-1.2593,-25.743,-0.66447,-198.61,419.81,-2535.7,1399.5
0.076209,1.8669,-8.8916,-8.7197,-147.77,-297.07,319.65,-2545.2,3591
1.4117,-6.1698,-6.4123,-10.135,-22.647,-229.19,403.63,-2528.2,4872.6
1.8297,-6.2467,-4.1176,-53.978,6.7147,-178.53,487.25,-2503.5,8543.2
-0.195,-0.3099,-6.0396,-0.73889,-78.237,-265.42,343.82,-2546.7,1842.9
1.4139,-5.2627,-9.5869,24.218,-45.691,-271.38,344.45,-2541.9,3590.9
0.81595,-5.3985,-5.7588,-0.38514,-53.176,-250.31,361.22,-2544,1842.8
-0.77625,-5.8486,1.4376,-34.14,51.227,-165.43,458.96,-2528.6,1657.3
-0.91643,-6.29,2.566,-45.416,43.813,-158.27,466.76,-2528.1,1352.3
-0.47174,-5.263,-0.66773,-21.997,59.715,-174.36,455.65,-2525,3103.3
-0.28727,-5.8985,2.2037,-63.686,-12.93,-171.11,456.87,-2528.5,1657.3
-0.75158,-4.5195,-1.2084,1.4604,74.605,-186.69,429.72,-2533.9,1571.5
-0.35257,-5.843,2.4304,-57.907,5.6389,-166.56,459.32,-2529.1,1352.3
-0.28776,-4.3456,-2.5866,3.341,76.071,-189.59,434.64,-2528.9,3021.4
0.28679,0.19031,-6.8388,33.067,46.922,-234.26,380.75,-2537.5,3103.7
0.52724,-7.1342,1.5472,-49.586,19.58,-166.74,459.95,-2528.2,1657.3
-0.34512,-3.5791,-1.129,-35.596,-35.816,-209.69,409.35,-2536.7,1571.5
0.37432,-6.615,2.0954,-54.793,12.756,-165.35,460.38,-2529,1352.3
0.05888,-4.0736,-0.95178,-55.172,-51.12,-201.15,430.03,-2528.9,3021.4
1.2037,4.6021,-24.34,228.49,225.9,-331.14,277.37,-2540.2,8609.3
0.72809,-1.3468,-4.7479,-35.081,-92.154,-242.16,381.76,-2536.5,3103.7
-0.68139,-5.6109,0.83107,-27.876,55.295,-169.38,454.46,-2529,1792.3
0.53014,-6.332,-1.3045,-30.028,-12.635,-201.51,418.04,-2535.4,1571.5
1.0194,-7.0241,-1.6021,-33.997,6.3157,-189.64,440.26,-2527.6,3021.4
0.83853,8.5508,-21.886,54.038,-242.23,-412.85,210.65,-2548.5,8609.5
-0.3762,-4.7641,-1.9001,-9.4302,68.07,-182.29,446.95,-2525.5,3433.4
-0.52032,-5.4535,-0.24079,-27.041,56.436,-171.26,459.57,-2524.4,3060.3
